Date,Open,High,Low,Close,Adj Close,Volume
1995-12-04,57.980000,57.980000,57.980000,57.980000,37.948029,0
1995-12-05,58.369999,58.369999,58.369999,58.369999,38.203281,0
1995-12-06,58.610001,58.610001,58.610001,58.610001,38.360352,0
1995-12-07,58.240002,58.240002,58.240002,58.240002,38.118191,0
1995-12-08,58.360001,58.360001,58.360001,58.360001,38.196739,0
1995-12-11,58.560001,58.560001,58.560001,58.560001,38.327644,0
1995-12-12,58.480000,58.480000,58.480000,58.480000,38.275276,0
1995-12-13,58.779999,58.779999,58.779999,58.779999,38.471622,0
1995-12-14,58.340000,58.340000,58.340000,58.340000,38.183643,0
1995-12-15,58.279999,58.279999,58.279999,58.279999,38.144382,0
1995-12-18,57.389999,57.389999,57.389999,57.389999,37.561886,0
1995-12-19,57.869999,57.869999,57.869999,57.869999,37.876034,0
1995-12-20,57.310001,57.310001,57.310001,57.310001,37.509506,0
1995-12-21,57.740002,57.740002,57.740002,57.740002,37.790924,0
1995-12-22,57.180000,57.180000,57.180000,57.180000,37.877075,0
1995-12-26,57.410000,57.410000,57.410000,57.410000,38.029408,0
1995-12-27,57.470001,57.470001,57.470001,57.470001,38.069168,0
1995-12-28,57.419998,57.419998,57.419998,57.419998,38.036034,0
1995-12-29,57.599998,57.599998,57.599998,57.599998,38.155277,0
1996-01-02,58.049999,58.049999,58.049999,58.049999,38.453346,0
1996-01-03,58.119999,58.119999,58.119999,58.119999,38.499729,0
1996-01-04,57.779999,57.779999,57.779999,57.779999,38.274502,0
1996-01-05,57.680000,57.680000,57.680000,57.680000,38.208263,0
1996-01-08,57.860001,57.860001,57.860001,57.860001,38.327499,0
1996-01-09,57.029999,57.029999,57.029999,57.029999,37.777679,0
1996-01-10,56.000000,56.000000,56.000000,56.000000,37.095413,0
1996-01-11,56.400002,56.400002,56.400002,56.400002,37.360378,0
1996-01-12,56.320000,56.320000,56.320000,56.320000,37.307365,0
1996-01-15,56.130001,56.130001,56.130001,56.130001,37.181511,0
1996-01-16,56.939999,56.939999,56.939999,56.939999,37.718075,0
1996-01-17,56.750000,56.750000,56.750000,56.750000,37.592213,0
1996-01-18,56.930000,56.930000,56.930000,56.930000,37.711449,0
1996-01-19,57.270000,57.270000,57.270000,57.270000,37.936687,0
1996-01-22,57.410000,57.410000,57.410000,57.410000,38.029408,0
1996-01-23,57.360001,57.360001,57.360001,57.360001,37.996284,0
1996-01-24,58.020000,58.020000,58.020000,58.020000,38.433483,0
1996-01-25,57.759998,57.759998,57.759998,57.759998,38.261253,0
1996-01-26,58.180000,58.180000,58.180000,58.180000,38.539478,0
1996-01-29,58.439999,58.439999,58.439999,58.439999,38.711697,0
1996-01-30,58.990002,58.990002,58.990002,58.990002,39.076050,0
1996-01-31,59.549999,59.549999,59.549999,59.549999,39.446987,0
1996-02-01,59.790001,59.790001,59.790001,59.790001,39.605965,0
1996-02-02,59.560001,59.560001,59.560001,59.560001,39.453617,0
1996-02-05,60.070000,60.070000,60.070000,60.070000,39.791443,0
1996-02-06,60.540001,60.540001,60.540001,60.540001,40.102776,0
1996-02-07,60.889999,60.889999,60.889999,60.889999,40.334618,0
1996-02-08,61.470001,61.470001,61.470001,61.470001,40.718838,0
1996-02-09,61.509998,61.509998,61.509998,61.509998,40.745327,0
1996-02-12,61.990002,61.990002,61.990002,61.990002,41.063278,0
1996-02-13,61.919998,61.919998,61.919998,61.919998,41.016918,0
1996-02-14,61.459999,61.459999,61.459999,61.459999,40.712208,0
