2013-04-17,1681.89,1683.48,1643.47,1648.67,1648.67,0.00
2013-04-16,1677.29,1682.19,1666.03,1677.61,1677.61,0.00
2013-04-15,1703.45,1706.85,1680.07,1684.9,1684.9,0.00
2013-04-12,1709.46,1709.48,1692.49,1698.63,1698.63,0.00
2013-04-11,1699.32,1715.8,1697.84,1708.6,1708.6,0.00
2013-04-10,1659.73,1697.76,1658.41,1695.86,1695.86,0.00
2013-04-09,1661.68,1665.42,1653.69,1654.85,1654.85,0.00
2013-04-08,1668.72,1673.47,1657.24,1659.85,1659.85,0.00
2013-04-05,1691.53,1691.56,1651.35,1660.74,1660.74,0.00
2013-04-04,1712.22,1712.81,1688.57,1690.47,1690.47,0.00
2013-04-03,1719.54,1726.67,1708.57,1710.88,1710.88,0.00
2013-04-02,1708.51,1720.35,1707.31,1718.64,1718.64,0.00
2013-03-28,1693.76,1712.68,1691.99,1708.66,1708.66,0.00
2013-03-27,1701.99,1704.28,1685.75,1690.98,1690.98,0.00
2013-03-26,1688.7,1700.15,1684.74,1696.23,1696.23,0.00
2013-03-25,1692.58,1698.7,1680.6,1687.1,1687.1,0.00
2013-03-22,1698.34,1698.53,1685.81,1685.81,1685.81,0.00
2013-03-21,1714.35,1715.28,1696.39,1703.08,1703.08,0.00
2013-03-20,1712.07,1719.78,1710.02,1718.07,1718.07,0.00
2013-03-19,1716.22,1716.22,1704.93,1707.77,1707.77,0.00
2013-03-18,1704.85,1719.57,1699.34,1719.06,1719.06,0.00
2013-03-15,1723.48,1728.83,1720.43,1722.9,1722.9,0.00
2013-03-14,1711.47,1725.39,1710.34,1725.39,1725.39,0.00
2013-03-13,1712.11,1712.64,1701.64,1706.63,1706.63,0.00
2013-03-12,1709.82,1714.45,1707.56,1712,1712,0.00
2013-03-11,1710.36,1711.06,1700.34,1708.97,1708.97,0.00
2013-03-08,1714.52,1719.85,1710.86,1712.84,1712.84,0.00
2013-03-07,1709.05,1716.1,1708.82,1710.84,1710.84,0.00
2013-03-06,1714.06,1718.44,1702.51,1704.01,1704.01,0.00
2013-03-05,1688.36,1712.86,1688.36,1711.94,1711.94,0.00
2013-03-04,1680.51,1682.84,1672.03,1682.15,1682.15,0.00
2013-03-01,1693.56,1698.75,1676.74,1686.45,1686.45,0.00
2013-02-28,1681.8,1694.39,1680.77,1694.27,1694.27,0.00
2013-02-27,1665.52,1677.95,1660.39,1677.67,1677.67,0.00
2013-02-26,1662.88,1663.08,1653.39,1658.36,1658.36,0.00
2013-02-25,1676.82,1686.45,1670.93,1677.52,1677.52,0.00
2013-02-22,1665.93,1676.71,1664.85,1674.67,1674.67,0.00
2013-02-21,1675.41,1675.53,1655.57,1664.34,1664.34,0.00
2013-02-20,1686.38,1697.87,1679.77,1682.93,1682.93,0.00
2013-02-19,1674.41,1685.68,1669.21,1685.39,1685.39,0.00
2013-02-18,1681.16,1681.68,1674.03,1675.11,1675.11,0.00
2013-02-15,1672.07,1680.13,1668.45,1676.93,1676.93,0.00
2013-02-14,1669.8,1677.27,1661.67,1672.18,1672.18,0.00
2013-02-13,1654.16,1671.47,1653.61,1668.81,1668.81,0.00
2013-02-12,1646.73,1651.56,1641.67,1648.99,1648.99,0.00
2013-02-11,1643.62,1647.33,1638.7,1645.09,1645.09,0.00
2013-02-08,1633.06,1644.46,1632.88,1643.94,1643.94,0.00
2013-02-07,1633.95,1638.75,1624.6,1628.48,1628.48,0.00
2013-02-06,1638.16,1650.31,1625.57,1636.05,1636.05,0.00
2013-02-05,1626.01,1638.64,1626.01,1634.79,1634.79,0.00
2013-02-04,1637.07,1642.7,1627.37,1628.77,1628.77,0.00
2013-02-01,1615.77,1639.22,1615.75,1638.13,1638.13,0.00
2013-01-31,1616.86,1618.8,1604.55,1614.27,1614.27,0.00
2013-01-30,1627.23,1628.64,1615.73,1617.65,1617.65,0.00
2013-01-29,1635.93,1636.21,1619.97,1624.14,1624.14,0.00
2013-01-28,1645.29,1645.82,1638.66,1638.78,1638.78,0.00
2013-01-25,1635.59,1643.92,1634.09,1641.66,1641.66,0.00
2013-01-24,1621.81,1635.53,1618.99,1635.26,1635.26,0.00
2013-01-23,1616.76,1626.16,1616.47,1624.91,1624.91,0.00
2013-01-22,1624.07,1625.01,1612.07,1616.52,1616.52,0.00
2013-01-21,1633.35,1633.86,1620.62,1626.52,1626.52,0.00
2013-01-18,1642.85,1645.99,1632.77,1633.66,1633.66,0.00
2013-01-17,1613.67,1637.39,1613.35,1637.3,1637.3,0.00
2013-01-16,1613.21,1615.17,1604.17,1612.45,1612.45,0.00
2013-01-15,1614.38,1620.49,1612.48,1615.57,1615.57,0.00
2013-01-14,1612.5,1621.98,1611.78,1613.45,1613.45,0.00
2013-01-11,1610.14,1613.73,1603.86,1606.66,1606.66,0.00
2013-01-10,1607.05,1610.62,1603.44,1605.6,1605.6,0.00
2013-01-09,1592.27,1604.02,1591.56,1604.02,1604.02,0.00
2013-01-08,1589.11,1595.61,1587.46,1591.02,1591.02,0.00
2013-01-07,1591.71,1593.89,1589.04,1591.59,1591.59,0.00
2013-01-04,1575.23,1591.14,1572.45,1591.14,1591.14,0.00
2013-01-03,1553.83,1574,1553.39,1574,1574,0.00
2012-12-28,1539.9,1540,1531.18,1532.87,1532.87,0.00
2012-12-27,1538.95,1542.07,1534.73,1538.9,1538.9,0.00
2012-12-21,1547.33,1547.51,1532.16,1537.12,1537.12,0.00
2012-12-20,1544.07,1549.71,1540.26,1547.47,1547.47,0.00
2012-12-19,1542.78,1547.99,1542.33,1546.09,1546.09,0.00
2012-12-18,1533.26,1542.08,1532.63,1539.37,1539.37,0.00
2012-12-17,1528.91,1533.7,1528.17,1531.35,1531.35,0.00
2012-12-14,1525.56,1532.85,1525.26,1529.75,1529.75,0.00
2012-12-13,1534.36,1534.64,1523.48,1523.48,1523.48,0.00
2012-12-12,1534.75,1538.23,1533.06,1533.26,1533.26,0.00
2012-12-11,1532.52,1538.13,1529.34,1535.86,1535.86,0.00
2012-12-10,1533.16,1534.94,1523.72,1534.94,1534.94,0.00
2012-12-07,1529.72,1532.87,1525.26,1532.87,1532.87,0.00
2012-12-06,1524.03,1531.83,1522.71,1530.75,1530.75,0.00
2012-12-05,1519.12,1524.54,1515.58,1517.73,1517.73,0.00
2012-12-04,1517.23,1518.56,1511.87,1514.66,1514.66,0.00
2012-12-03,1510.54,1519.49,1509.16,1514.27,1514.27,0.00
2012-11-30,1497.52,1509.35,1496.98,1508.83,1508.83,0.00
2012-11-29,1488.49,1497.91,1486.13,1497.09,1497.09,0.00
2012-11-28,1486.09,1486.94,1479.52,1486.1,1486.1,0.00
2012-11-27,1490.62,1494.33,1486.29,1488.24,1488.24,0.00
2012-11-26,1491.11,1492.69,1481.7,1483.46,1483.46,0.00
2012-11-23,1484.93,1495.97,1484.28,1494.4,1494.4,0.00
2012-11-22,1477.93,1484.76,1477.68,1484.16,1484.16,0.00
2012-11-21,1468.1,1475.39,1466.02,1475.08,1475.08,0.00
2012-11-20,1464.61,1472.66,1462.82,1472.52,1472.52,0.00
2012-11-19,1441.21,1467.6,1441.21,1467.6,1467.6,0.00
2012-11-16,1440.15,1448.71,1435.25,1435.25,1435.25,0.00
2012-11-15,1456,1456.21,1444.77,1445.3,1445.3,0.00
2012-11-14,1464.59,1465.79,1457.69,1460.57,1460.57,0.00
2012-11-13,1466.96,1469.19,1457.49,1465.98,1465.98,0.00
2012-11-12,1469.14,1469.64,1457.78,1462.89,1462.89,0.00
2012-11-09,1473.84,1475.05,1462.42,1471.45,1471.45,0.00
2012-11-08,1484.22,1485.67,1472.13,1473.19,1473.19,0.00
2012-11-07,1498.95,1500.98,1478.94,1478.94,1478.94,0.00
2012-11-06,1487.6,1494.91,1486.87,1493.9,1493.9,0.00
2012-11-05,1488.25,1488.55,1482.09,1485.4,1485.4,0.00
2012-11-02,1483.86,1495.55,1483.65,1492.68,1492.68,0.00
2012-11-01,1467.19,1483.92,1466.88,1482.53,1482.53,0.00
2012-10-31,1471.24,1475.87,1467.76,1467.76,1467.76,0.00
2012-10-30,1463.44,1477.49,1463.44,1473.84,1473.84,0.00
2012-10-29,1467.31,1467.74,1459.22,1464.81,1464.81,0.00
2012-10-26,1460.05,1472.52,1459.91,1471.21,1471.21,0.00
2012-10-25,1463.06,1470.53,1459.36,1462.9,1462.9,0.00
2012-10-24,1464.62,1465.6,1451.67,1463.22,1463.22,0.00
2012-10-23,1486.06,1486.21,1459.8,1462.9,1462.9,0.00
2012-10-22,1485.09,1489.92,1483.67,1484.93,1484.93,0.00
2012-10-19,1490.41,1494.8,1484.52,1485.01,1485.01,0.00
2012-10-18,1490.33,1496.45,1487.7,1493.63,1493.63,0.00
2012-10-17,1485.04,1493.46,1484.49,1493.19,1493.19,0.00
2012-10-16,1469.35,1485.31,1468.87,1485.31,1485.31,0.00
2012-10-15,1464.57,1472.07,1463.82,1468.95,1468.95,0.00
2012-10-12,1463.33,1469.53,1461.5,1464.76,1464.76,0.00
2012-10-11,1456.81,1468.65,1455.39,1466.7,1466.7,0.00
2012-10-10,1467.75,1467.82,1457.03,1458.47,1458.47,0.00
2012-10-09,1477.88,1477.92,1466.25,1467.96,1467.96,0.00
2012-10-08,1480.9,1480.97,1473.43,1475.85,1475.85,0.00
2012-10-05,1481.83,1487.63,1476.3,1487.63,1487.63,0.00
2012-10-04,1485.35,1486.17,1475.19,1481.49,1481.49,0.00
2012-10-03,1484.69,1485.94,1478.47,1481.86,1481.86,0.00
2012-10-02,1479.05,1491.54,1476.02,1487.8,1487.8,0.00
2012-10-01,1464.71,1483.16,1464.46,1483.06,1483.06,0.00
2012-09-28,1470.35,1476.91,1461.81,1463.41,1463.41,0.00
2012-09-27,1463.05,1469.89,1462.63,1467.1,1467.1,0.00
2012-09-26,1475.27,1475.8,1457.4,1461.02,1461.02,0.00
2012-09-25,1482.96,1486.77,1477.09,1484.82,1484.82,0.00
2012-09-24,1495.36,1495.84,1476.47,1484.54,1484.54,0.00
2012-09-21,1496.9,1504.24,1496.63,1498.05,1498.05,0.00
2012-09-20,1491.36,1493.4,1487.34,1491.25,1491.25,0.00
2012-09-19,1504.99,1507.53,1489.71,1498.95,1498.95,0.00
2012-09-18,1508.53,1509.1,1494.6,1500.55,1500.55,0.00
2012-09-17,1520.22,1525.78,1515.3,1517.45,1517.45,0.00
2012-09-14,1507.88,1528.31,1506.55,1524.48,1524.48,0.00
2012-09-13,1491.15,1497.44,1491.07,1495.99,1495.99,0.00
2012-09-12,1479.06,1497.59,1477.82,1492.84,1492.84,0.00
2012-09-11,1472.6,1479.75,1465,1479.43,1479.43,0.00
2012-09-10,1477.93,1483.41,1475.52,1478.26,1478.26,0.00
2012-09-07,1466.34,1480.07,1466.34,1479.59,1479.59,0.00
2012-09-06,1441.76,1463.7,1441.76,1463.45,1463.45,0.00
2012-09-05,1435.3,1441.13,1433.22,1438.41,1438.41,0.00
2012-09-04,1449.01,1449.17,1436.5,1437.8,1437.8,0.00
2012-09-03,1434.34,1450.06,1433.67,1449,1449,0.00
2012-08-31,1429.22,1443.49,1428.48,1435.5,1435.5,0.00
2012-08-30,1431.29,1435.68,1426.34,1428.56,1428.56,0.00
2012-08-29,1430.86,1434.63,1429.6,1434.51,1434.51,0.00
2012-08-28,1439.45,1439.55,1429.86,1431.53,1431.53,0.00
2012-08-27,1436.03,1442.77,1435.58,1442.37,1442.37,0.00
2012-08-24,1442.48,1442.58,1430.74,1437.6,1437.6,0.00
2012-08-23,1451.87,1454.48,1441.17,1443.62,1443.62,0.00
2012-08-22,1452.3,1454.46,1446.18,1447.95,1447.95,0.00
2012-08-21,1456.85,1461.5,1454.03,1457.73,1457.73,0.00
2012-08-20,1457.11,1465.18,1455.07,1458.66,1458.66,0.00
2012-08-17,1459,1462.51,1453.61,1458.53,1458.53,0.00
2012-08-16,1445.32,1454.29,1443.21,1454.24,1454.24,0.00
2012-08-15,1447.86,1449.56,1440.58,1446.55,1446.55,0.00
2012-08-14,1444.32,1450.83,1442.1,1450.83,1450.83,0.00
2012-08-13,1445.42,1447.96,1435.12,1439.63,1439.63,0.00
2012-08-10,1449.9,1452.65,1443.63,1448.76,1448.76,0.00
2012-08-09,1449.32,1455.52,1443.88,1454.32,1454.32,0.00
2012-08-08,1445.44,1447.76,1439,1446.76,1446.76,0.00
2012-08-07,1443.13,1451.65,1437.6,1446.93,1446.93,0.00
2012-08-06,1433.31,1448.36,1432.81,1444.28,1444.28,0.00
2012-08-03,1411.5,1431.52,1409.03,1430.06,1430.06,0.00
2012-08-02,1426.55,1432.58,1406.9,1408.67,1408.67,0.00
2012-07-31,1430.39,1432.31,1423.52,1430.01,1430.01,0.00
2012-07-30,1426.73,1433.65,1423.36,1431.32,1431.32,0.00
2012-07-27,1416.64,1422.93,1407.34,1421.95,1421.95,0.00
2012-07-26,1395,1417.5,1386.39,1414.71,1414.71,0.00
2012-07-25,1390.22,1399.52,1389.07,1395.22,1395.22,0.00
2012-07-24,1390.05,1392.27,1381.91,1390.17,1390.17,0.00
2012-07-23,1417.26,1417.64,1381.16,1384.25,1384.25,0.00
2012-07-20,1435.05,1438.11,1420.47,1424.16,1424.16,0.00
2012-07-19,1422.18,1440.68,1422.18,1439.83,1439.83,0.00
2012-07-18,1407.55,1419.6,1406.67,1419.56,1419.56,0.00
2012-07-17,1398.87,1413.99,1398.87,1405.52,1405.52,0.00
2012-07-16,1394.7,1397.42,1389.92,1395.5,1395.5,0.00
2012-07-13,1387.47,1395.56,1385.21,1393.79,1393.79,0.00
2012-07-12,1402.57,1403.08,1382.5,1385.47,1385.47,0.00
2012-07-11,1413.76,1413.97,1405.72,1407.07,1407.07,0.00
2012-07-10,1405.18,1419.55,1404.51,1418.97,1418.97,0.00
2012-07-09,1409.54,1409.54,1399.46,1401.84,1401.84,0.00
2012-07-06,1423.71,1424.56,1409.87,1409.87,1409.87,0.00
2012-07-05,1427.38,1435.83,1415.45,1424,1424,0.00
2012-07-04,1424.77,1428.62,1417.69,1427.42,1427.42,0.00
2012-07-03,1405.44,1424.31,1405.44,1424.05,1424.05,0.00
2012-07-02,1393.01,1403.83,1387.02,1400.73,1400.73,0.00
2012-06-29,1367.64,1391.35,1367.4,1391.29,1391.29,0.00
2012-06-28,1369.41,1369.41,1349.39,1355.6,1355.6,0.00
2012-06-27,1360.13,1368.55,1353.19,1368.55,1368.55,0.00
2012-06-26,1366.54,1367.73,1353.98,1357.19,1357.19,0.00
2012-06-25,1378.8,1379.08,1358.71,1363.81,1363.81,0.00
2012-06-22,1390.19,1390.19,1380.55,1381.26,1381.26,0.00
2012-06-21,1396.27,1409.31,1394.23,1400.33,1400.33,0.00
2012-06-20,1391.69,1401.16,1388.08,1401.16,1401.16,0.00
2012-06-19,1371.03,1393.18,1371.03,1391.08,1391.08,0.00
2012-06-18,1377.14,1383.11,1369.25,1373.35,1373.35,0.00
2012-06-15,1363.46,1370.72,1362.01,1368.66,1368.66,0.00
2012-06-14,1364.36,1365.95,1352.6,1360.7,1360.7,0.00
2012-06-13,1370.46,1375.13,1355.67,1373.73,1373.73,0.00
2012-06-12,1374.95,1378.36,1358.73,1368.64,1368.64,0.00
2012-06-11,1387.89,1399.05,1375.05,1375.05,1375.05,0.00
2012-06-08,1373.96,1375.54,1364.75,1373.77,1373.77,0.00
2012-06-07,1363.78,1383.94,1360.08,1380.71,1380.71,0.00
2012-06-06,1345.03,1361.52,1344.84,1361.52,1361.52,0.00
2012-06-05,1337.94,1341.71,1330.21,1334.97,1334.97,0.00
2012-06-04,1338.34,1338.98,1328.18,1332.72,1332.72,0.00
2012-06-01,1374.53,1376.45,1342.52,1348.43,1348.43,0.00
2012-05-31,1380.75,1384.55,1364.3,1370.08,1370.08,0.00
2012-05-30,1394.75,1395.19,1374.69,1377.96,1377.96,0.00
2012-05-29,1384.49,1399.26,1384.22,1399.04,1399.04,0.00
2012-05-25,1382.31,1391.46,1370.87,1380.61,1380.61,0.00
2012-05-24,1383.86,1385.49,1373.11,1380.64,1380.64,0.00
2012-05-23,1393.3,1393.7,1374.28,1375.23,1375.23,0.00
2012-05-22,1386.61,1403.13,1386.12,1400.73,1400.73,0.00
2012-05-21,1373.67,1387.5,1373.6,1385.13,1385.13,0.00
2012-05-18,1384.31,1388.63,1374.88,1376.72,1376.72,0.00
2012-05-16,1386.61,1405.91,1382.12,1398.57,1398.57,0.00
2012-05-15,1400.69,1411.37,1388.25,1391.95,1391.95,0.00
2012-05-14,1419.97,1420.19,1397.23,1401.54,1401.54,0.00
2012-05-11,1419.61,1428.51,1415.06,1427.43,1427.43,0.00
2012-05-10,1418.2,1423.49,1405.03,1419.85,1419.85,0.00
2012-05-09,1432.77,1434.75,1405.08,1414.08,1414.08,0.00
2012-05-08,1453.32,1454.7,1429.05,1431.47,1431.47,0.00
2012-05-07,1433.79,1456.07,1432.27,1456.03,1456.03,0.00
2012-05-04,1466.49,1469.67,1441.17,1445.1,1445.1,0.00
2012-05-03,1469.13,1477.3,1466.03,1468.22,1468.22,0.00
2012-05-02,1475.12,1479.84,1462.07,1467.78,1467.78,0.00
2012-04-30,1474.17,1475.17,1465.58,1466.89,1466.89,0.00
2012-04-27,1448.48,1469.22,1447.65,1467.32,1467.32,0.00
2012-04-26,1453.15,1459.91,1446.39,1452.8,1452.8,0.00
2012-04-25,1430.16,1451.04,1429.39,1451.04,1451.04,0.00
2012-04-24,1417.05,1425.55,1414.29,1425.4,1425.4,0.00
2012-04-23,1442.24,1442.5,1407.14,1414.68,1414.68,0.00
2012-04-20,1441.64,1445.02,1434.07,1441.95,1441.95,0.00
2012-04-19,1443.45,1452.13,1439.39,1443.03,1443.03,0.00
2012-04-18,1444.81,1446.82,1436.48,1439.93,1439.93,0.00
2012-04-17,1422.78,1445.59,1421.85,1445.42,1445.42,0.00
2012-04-16,1424.31,1429.01,1418.52,1420.47,1420.47,0.00
2012-04-13,1443.56,1445.89,1428.52,1431.65,1431.65,0.00
2012-04-12,1423.04,1446.3,1423.04,1445.96,1445.96,0.00
2012-04-11,1416.46,1424.02,1410.65,1422.55,1422.55,0.00
2012-04-10,1436.8,1438.35,1418.84,1418.84,1418.84,0.00
2012-04-05,1446.78,1450.06,1432.85,1446.74,1446.74,0.00
2012-04-04,1470.64,1471.58,1441.61,1442.48,1442.48,0.00
2012-04-03,1468.28,1479.14,1468.11,1475.92,1475.92,0.00
2012-04-02,1464.21,1470.95,1454.21,1470.95,1470.95,0.00
2012-03-30,1444.67,1457.61,1444.67,1457.61,1457.61,0.00
2012-03-29,1450.83,1455.05,1436.34,1439.52,1439.52,0.00
2012-03-28,1458.23,1463.48,1450.61,1453.58,1453.58,0.00
2012-03-27,1464.35,1469.21,1457.9,1460.34,1460.34,0.00
2012-03-26,1444.35,1459.46,1442.03,1458.53,1458.53,0.00
2012-03-23,1435.41,1442.9,1431.38,1441.94,1441.94,0.00
2012-03-22,1452.16,1453.74,1432.1,1435.26,1435.26,0.00
2012-03-21,1465.48,1470.4,1456.8,1459.34,1459.34,0.00
2012-03-20,1477.04,1477.41,1460.97,1464.51,1464.51,0.00
2012-03-19,1472.39,1477.28,1466.4,1476.34,1476.34,0.00
2012-03-16,1470.7,1478.44,1469.49,1472.76,1472.76,0.00
2012-03-15,1465.7,1471.52,1465.07,1471.52,1471.52,0.00
2012-03-14,1463.85,1471.24,1462.04,1463.6,1463.6,0.00
2012-03-13,1448.55,1460.02,1447.46,1459.51,1459.51,0.00
2012-03-12,1444.55,1452.51,1441.43,1442.72,1442.72,0.00
2012-03-09,1434.71,1451.03,1434.37,1448.77,1448.77,0.00
2012-03-08,1421.6,1434.65,1419.59,1434.22,1434.22,0.00
2012-03-07,1400.48,1415.25,1399.66,1415.25,1415.25,0.00
2012-03-06,1432.7,1432.86,1398.99,1400.87,1400.87,0.00
2012-03-05,1446.31,1447.02,1434.05,1436.85,1436.85,0.00
2012-03-02,1443.01,1451.39,1442.04,1447.42,1447.42,0.00
2012-03-01,1437.4,1445.36,1434.75,1442.48,1442.48,0.00
2012-02-29,1438.4,1446.07,1438.34,1441.95,1441.95,0.00
2012-02-28,1438.71,1446.4,1431.89,1437.14,1437.14,0.00
2012-02-27,1444.26,1444.4,1428.47,1438.44,1438.44,0.00
2012-02-24,1438.19,1445.77,1437.35,1445.44,1445.44,0.00
2012-02-23,1438.68,1447.2,1429.6,1435.34,1435.34,0.00
2012-02-22,1456.87,1457.63,1437.87,1441.04,1441.04,0.00
2012-02-21,1467.42,1467.59,1454.18,1457.61,1457.61,0.00
2012-02-20,1454.16,1468.88,1454.16,1467.78,1467.78,0.00
2012-02-17,1447.07,1451.4,1445.37,1450.28,1450.28,0.00
2012-02-16,1446.4,1446.44,1437.35,1441.87,1441.87,0.00
2012-02-15,1440.75,1450.97,1440.75,1450.73,1450.73,0.00
2012-02-14,1431.51,1442.69,1428.97,1435.43,1435.43,0.00
2012-02-13,1430.85,1437.45,1427.72,1431.44,1431.44,0.00
2012-02-10,1428.37,1431.37,1423.16,1425.78,1425.78,0.00
2012-02-09,1434.12,1439.7,1429.75,1434.06,1434.06,0.00
2012-02-08,1443.93,1444.7,1435.14,1436.41,1436.41,0.00
2012-02-07,1437.94,1439.92,1430.13,1439.92,1439.92,0.00
2012-02-06,1438.63,1440.09,1429.02,1440.09,1440.09,0.00
2012-02-03,1420.46,1442.26,1419.18,1442.26,1442.26,0.00
2012-02-02,1419.83,1422.73,1415.95,1422.69,1422.69,0.00
2012-02-01,1390.58,1417.81,1390.58,1417.81,1417.81,0.00
2012-01-31,1376.34,1391.5,1375,1389.94,1389.94,0.00
2012-01-30,1391.13,1391.15,1368.66,1372.58,1372.58,0.00
2012-01-27,1399.19,1403.25,1393.34,1398.9,1398.9,0.00
2012-01-26,1393.48,1402.9,1388.18,1401.85,1401.85,0.00
2012-01-25,1398.16,1399.26,1387.91,1390.34,1390.34,0.00
2012-01-24,1407.17,1407.9,1391.35,1398.96,1398.96,0.00
2012-01-23,1404.51,1410.91,1403.75,1410.02,1410.02,0.00
2012-01-20,1415.19,1416.81,1398.11,1402.31,1402.31,0.00
2012-01-19,1397.9,1416.87,1397.71,1415.9,1415.9,0.00
2012-01-18,1381.87,1394.95,1376.46,1394.29,1394.29,0.00
2012-01-17,1377.14,1389.39,1376.86,1382.99,1382.99,0.00
2012-01-16,1361.47,1371.78,1361.25,1371.53,1371.53,0.00
2012-01-13,1365.62,1372.18,1357.39,1366.61,1366.61,0.00
2012-01-12,1350.88,1367.66,1350.88,1365.32,1365.32,0.00
2012-01-11,1356.97,1359.15,1344.61,1347.09,1347.09,0.00
2012-01-10,1349.1,1362.08,1349.1,1355.2,1355.2,0.00
2012-01-09,1342.42,1350.03,1339.9,1341.86,1341.86,0.00
2012-01-06,1351.28,1352.28,1338.29,1342.6,1342.6,0.00
2012-01-05,1369.21,1370.3,1344.42,1345.75,1345.75,0.00
2012-01-04,1372.25,1374.53,1360.18,1367.99,1367.99,0.00
2012-01-03,1354.27,1375.17,1352.25,1375.1,1375.1,0.00
2011-12-30,1336.9,1345.22,1335.63,1340.96,1340.96,0.00
2011-12-29,1328.43,1332.83,1323.9,1332.83,1332.83,0.00
2011-12-28,1332.26,1337.26,1325.59,1327.05,1327.05,0.00
2011-12-27,1337.09,1337.94,1329.85,1332.06,1332.06,0.00
2011-12-23,1328.51,1339.19,1328.46,1333.93,1333.93,0.00
2011-12-22,1316.27,1326.8,1316.2,1322.79,1322.79,0.00
2011-12-21,1319.85,1330.42,1309.44,1312.95,1312.95,0.00
2011-12-20,1285.02,1314.39,1284.1,1314.29,1314.29,0.00
2011-12-19,1290.26,1299.03,1285.1,1289.39,1289.39,0.00
2011-12-16,1302.83,1302.96,1294.31,1297.11,1297.11,0.00
2011-12-15,1296.19,1307.53,1292.46,1298.06,1298.06,0.00
2011-12-14,1319.46,1322.98,1294.32,1295.35,1295.35,0.00
2011-12-13,1325.31,1327.06,1315.88,1326.64,1326.64,0.00
2011-12-12,1344.97,1345.02,1323.6,1325.56,1325.56,0.00
2011-12-09,1334.94,1353.17,1334.32,1348.29,1348.29,0.00
2011-12-08,1367.84,1368.71,1339.74,1342.5,1342.5,0.00
2011-12-07,1367.98,1374.41,1352.11,1365,1365,0.00
2011-12-06,1360.93,1366.32,1355.09,1362.58,1362.58,0.00
2011-12-05,1360.92,1373.1,1359.94,1369.49,1369.49,0.00
2011-12-02,1346.19,1356.93,1345.29,1354.55,1354.55,0.00
2011-12-01,1348.33,1348.33,1331.92,1339.23,1339.23,0.00
2011-11-30,1297.81,1348.91,1297.81,1348.91,1348.91,0.00
2011-11-29,1304.92,1311.67,1300.21,1310.49,1310.49,0.00
2011-11-28,1270.23,1308.44,1269.97,1307.1,1307.1,0.00
2011-11-25,1262.13,1269.86,1249.25,1258.97,1258.97,0.00
2011-11-24,1264.29,1277.73,1257.58,1262.4,1262.4,0.00
2011-11-23,1268.97,1280.08,1260.62,1260.73,1260.73,0.00
2011-11-22,1289.44,1295.91,1278.27,1278.27,1278.27,0.00
2011-11-21,1308.66,1309.59,1282.13,1285.95,1285.95,0.00
2011-11-18,1323.28,1323.59,1314.03,1315.29,1315.29,0.00
2011-11-17,1332.01,1335.73,1320.46,1326.42,1326.42,0.00
2011-11-16,1338.16,1348.5,1335.11,1338.02,1338.02,0.00
2011-11-15,1352.13,1358.64,1335.56,1344.52,1344.52,0.00
2011-11-14,1372.61,1376.14,1353.74,1357.94,1357.94,0.00
2011-11-11,1340.6,1368.88,1338.83,1367.81,1367.81,0.00
2011-11-10,1333.77,1360.1,1330.77,1338.48,1338.48,0.00
2011-11-09,1376.36,1379.76,1343.25,1348.5,1348.5,0.00
2011-11-08,1363.43,1380.2,1362.99,1369.19,1369.19,0.00
2011-11-07,1355.38,1366.84,1347.98,1360.84,1360.84,0.00
2011-11-04,1375.1,1380.96,1359.78,1363.79,1363.79,0.00
2011-11-03,1327.16,1372.26,1323.48,1372.26,1372.26,0.00
2011-11-02,1335.29,1345.25,1327.33,1338.06,1338.06,0.00
2011-11-01,1365.06,1365.62,1319.5,1331.74,1331.74,0.00
2011-10-31,1396.36,1399.56,1380.71,1380.71,1380.71,0.00
2011-10-28,1414.33,1419.39,1398.23,1405.71,1405.71,0.00
2011-10-27,1395.03,1414.57,1392.34,1414.25,1414.25,0.00
2011-10-26,1364.11,1376.62,1358.54,1368.44,1368.44,0.00
2011-10-25,1373.83,1383.47,1354.73,1366.01,1366.01,0.00
2011-10-24,1351.97,1379.08,1350.19,1377.02,1377.02,0.00
2011-10-21,1320.61,1344.39,1318.22,1344.39,1344.39,0.00
2011-10-20,1322.01,1332.6,1312.95,1315.5,1315.5,0.00
2011-10-19,1331.61,1338.24,1322.9,1330.1,1330.1,0.00
2011-10-18,1323.01,1326.01,1308.11,1322.14,1322.14,0.00
2011-10-17,1346.21,1359.91,1320.26,1327.69,1327.69,0.00
2011-10-14,1338.21,1352.6,1327.81,1342.51,1342.51,0.00
2011-10-13,1344.45,1355.51,1327.13,1332.58,1332.58,0.00
2011-10-12,1322.64,1348.17,1315.22,1347.83,1347.83,0.00
2011-10-11,1322.35,1333.32,1318.23,1325.27,1325.27,0.00
2011-10-10,1321.16,1328.16,1312.95,1327.05,1327.05,0.00
2011-10-07,1303.96,1323.87,1299.49,1315.45,1315.45,0.00
2011-10-06,1278.6,1304.97,1278.6,1304.9,1304.9,0.00
2011-10-05,1265.85,1276.19,1254.81,1270.17,1270.17,0.00
2011-10-04,1264.06,1265.36,1234.49,1250.38,1250.38,0.00
2011-10-03,1273.11,1282.15,1260.36,1276.51,1276.51,0.00
2011-09-30,1310.16,1311.36,1280.4,1284.88,1284.88,0.00
2011-09-29,1309.16,1323.44,1307.75,1320.02,1320.02,0.00
