Date,Open,High,Low,Close,Adj Close,Volume
1999-05-19,29.850000,29.850000,29.850000,29.850000,21.503927,0
1999-05-20,29.740000,29.740000,29.740000,29.740000,21.424683,0
1999-05-21,29.590000,29.590000,29.590000,29.590000,21.316629,0
1999-05-24,29.040001,29.040001,29.040001,29.040001,20.920412,0
1999-05-25,28.520000,28.520000,28.520000,28.520000,20.545797,0
1999-05-26,28.930000,28.930000,28.930000,28.930000,20.841167,0
1999-05-27,28.510000,28.510000,28.510000,28.510000,20.538589,0
1999-05-28,28.950001,28.950001,28.950001,28.950001,20.855572,0
1999-06-01,28.750000,28.750000,28.750000,28.750000,20.711487,0
1999-06-02,28.780001,28.780001,28.780001,28.780001,20.733099,0
1999-06-03,28.830000,28.830000,28.830000,28.830000,20.769129,0
1999-06-04,29.400000,29.400000,29.400000,29.400000,21.179747,0
1999-06-07,29.610001,29.610001,29.610001,29.610001,21.331038,0
1999-06-08,29.250000,29.250000,29.250000,29.250000,21.071686,0
1999-06-09,29.299999,29.299999,29.299999,29.299999,21.107712,0
1999-06-10,28.959999,28.959999,28.959999,28.959999,20.862776,0
1999-06-11,28.740000,28.740000,28.740000,28.740000,20.704285,0
1999-06-14,28.610001,28.610001,28.610001,28.610001,20.610638,0
1999-06-15,28.770000,28.770000,28.770000,28.770000,20.725895,0
1999-06-16,29.410000,29.410000,29.410000,29.410000,21.186956,0
1999-06-17,29.620001,29.620001,29.620001,29.620001,21.338242,0
1999-06-18,29.690001,29.690001,29.690001,29.690001,21.388666,0
1999-06-21,29.879999,29.879999,29.879999,29.879999,21.525532,0
1999-06-22,29.600000,29.600000,29.600000,29.600000,21.323833,0
1999-06-23,29.570000,29.570000,29.570000,29.570000,21.302214,0
1999-06-24,29.200001,29.200001,29.200001,29.200001,21.035667,0
1999-06-25,29.080000,29.080000,29.080000,29.080000,21.013987,0
1999-06-28,29.450001,29.450001,29.450001,29.450001,21.281366,0
1999-06-29,29.879999,29.879999,29.879999,29.879999,21.592089,0
1999-06-30,30.350000,30.350000,30.350000,30.350000,21.931723,0
1999-07-01,30.500000,30.500000,30.500000,30.500000,22.040117,0
1999-07-02,30.730000,30.730000,30.730000,30.730000,22.206329,0
1999-07-06,30.700001,30.700001,30.700001,30.700001,22.184652,0
1999-07-07,30.790001,30.790001,30.790001,30.790001,22.249678,0
1999-07-08,30.790001,30.790001,30.790001,30.790001,22.249678,0
1999-07-09,30.959999,30.959999,30.959999,30.959999,22.372532,0
1999-07-12,30.879999,30.879999,30.879999,30.879999,22.314716,0
1999-07-13,30.770000,30.770000,30.770000,30.770000,22.235231,0
1999-07-14,30.910000,30.910000,30.910000,30.910000,22.336401,0
1999-07-15,31.160000,31.160000,31.160000,31.160000,22.517054,0
1999-07-16,31.320000,31.320000,31.320000,31.320000,22.632679,0
1999-07-19,31.059999,31.059999,31.059999,31.059999,22.444792,0
1999-07-20,30.389999,30.389999,30.389999,30.389999,21.960636,0
1999-07-21,30.490000,30.490000,30.490000,30.490000,22.032898,0
1999-07-22,30.090000,30.090000,30.090000,30.090000,21.743845,0
1999-07-23,30.010000,30.010000,30.010000,30.010000,21.686029,0
1999-07-26,29.730000,29.730000,29.730000,29.730000,21.483700,0
1999-07-27,30.059999,30.059999,30.059999,30.059999,21.722172,0
1999-07-28,30.110001,30.110001,30.110001,30.110001,21.758291,0
1999-07-29,29.600000,29.600000,29.600000,29.600000,21.389757,0
1999-07-30,29.379999,29.379999,29.379999,29.379999,21.230782,0
1999-08-02,29.320000,29.320000,29.320000,29.320000,21.187422,0
1999-08-03,29.100000,29.100000,29.100000,29.100000,21.028446,0
1999-08-04,28.690001,28.690001,28.690001,28.690001,20.732170,0
1999-08-05,28.879999,28.879999,28.879999,28.879999,20.869457,0
1999-08-06,28.600000,28.600000,28.600000,28.600000,20.667128,0
1999-08-09,28.500000,28.500000,28.500000,28.500000,20.594872,0
1999-08-10,28.170000,28.170000,28.170000,28.170000,20.356398,0
1999-08-11,28.629999,28.629999,28.629999,28.629999,20.688795,0
1999-08-12,28.590000,28.590000,28.590000,28.590000,20.659899,0
1999-08-13,29.209999,29.209999,29.209999,29.209999,21.107931,0
1999-08-16,29.290001,29.290001,29.290001,29.290001,21.165745,0
1999-08-17,29.570000,29.570000,29.570000,29.570000,21.368080,0
1999-08-18,29.360001,29.360001,29.360001,29.360001,21.216331,0
1999-08-19,29.150000,29.150000,29.150000,29.150000,21.064569,0
1999-08-20,29.420000,29.420000,29.420000,29.420000,21.259678,0
1999-08-23,29.920000,29.920000,29.920000,29.920000,21.620995,0
1999-08-24,29.980000,29.980000,29.980000,29.980000,21.664358,0
1999-08-25,30.320000,30.320000,30.320000,30.320000,21.910048,0
1999-08-26,29.969999,29.969999,29.969999,29.969999,21.657127,0
1999-08-27,29.670000,29.670000,29.670000,29.670000,21.440346,0
1999-08-30,29.160000,29.160000,29.160000,29.160000,21.071798,0
1999-08-31,29.110001,29.110001,29.110001,29.110001,21.035667,0
1999-09-01,29.340000,29.340000,29.340000,29.340000,21.201878,0
1999-09-02,29.080000,29.080000,29.080000,29.080000,21.013987,0
1999-09-03,29.910000,29.910000,29.910000,29.910000,21.613775,0
1999-09-07,29.809999,29.809999,29.809999,29.809999,21.541508,0
1999-09-08,29.650000,29.650000,29.650000,29.650000,21.425892,0
1999-09-09,29.760000,29.760000,29.760000,29.760000,21.505373,0
1999-09-10,29.879999,29.879999,29.879999,29.879999,21.592089,0
1999-09-13,29.700001,29.700001,29.700001,29.700001,21.462023,0
1999-09-14,29.549999,29.549999,29.549999,29.549999,21.353622,0
1999-09-15,29.180000,29.180000,29.180000,29.180000,21.086254,0
1999-09-16,29.139999,29.139999,29.139999,29.139999,21.057348,0
1999-09-17,29.510000,29.510000,29.510000,29.510000,21.324720,0
1999-09-20,29.500000,29.500000,29.500000,29.500000,21.317488,0
1999-09-21,28.920000,28.920000,28.920000,28.920000,20.898365,0
1999-09-22,29.010000,29.010000,29.010000,29.010000,20.963408,0
1999-09-23,28.350000,28.350000,28.350000,28.350000,20.486483,0
1999-09-24,28.200001,28.200001,28.200001,28.200001,20.435743,0
1999-09-27,28.320000,28.320000,28.320000,28.320000,20.522697,0
1999-09-28,28.260000,28.260000,28.260000,28.260000,20.479223,0
1999-09-29,28.049999,28.049999,28.049999,28.049999,20.327045,0
1999-09-30,28.320000,28.320000,28.320000,28.320000,20.522697,0
1999-10-01,28.290001,28.290001,28.290001,28.290001,20.500967,0
1999-10-04,28.740000,28.740000,28.740000,28.740000,20.827074,0
1999-10-05,28.709999,28.709999,28.709999,28.709999,20.805334,0
1999-10-06,29.230000,29.230000,29.230000,29.230000,21.182159,0
1999-10-07,29.090000,29.090000,29.090000,29.090000,21.080700,0
1999-10-08,29.420000,29.420000,29.420000,29.420000,21.319836,0
1999-10-11,29.490000,29.490000,29.490000,29.490000,21.370575,0
1999-10-12,28.990000,28.990000,28.990000,28.990000,21.008238,0
1999-10-13,28.410000,28.410000,28.410000,28.410000,20.587929,0
1999-10-14,28.389999,28.389999,28.389999,28.389999,20.573429,0
1999-10-15,27.650000,27.650000,27.650000,27.650000,20.037178,0
1999-10-18,27.680000,27.680000,27.680000,27.680000,20.058918,0
1999-10-19,27.879999,27.879999,27.879999,27.879999,20.203850,0
1999-10-20,28.450001,28.450001,28.450001,28.450001,20.616913,0
1999-10-21,28.350000,28.350000,28.350000,28.350000,20.544455,0
1999-10-22,28.730000,28.730000,28.730000,28.730000,20.819818,0
1999-10-25,28.600000,28.600000,28.600000,28.600000,20.725611,0
1999-10-26,28.379999,28.379999,28.379999,28.379999,20.566187,0
1999-10-27,28.650000,28.650000,28.650000,28.650000,20.761850,0
1999-10-28,29.580000,29.580000,29.580000,29.580000,21.435793,0
1999-10-29,30.090000,30.090000,30.090000,30.090000,21.805378,0
1999-11-01,29.980000,29.980000,29.980000,29.980000,21.725662,0
1999-11-02,29.879999,29.879999,29.879999,29.879999,21.653194,0
1999-11-03,30.080000,30.080000,30.080000,30.080000,21.798120,0
1999-11-04,30.280001,30.280001,30.280001,30.280001,21.943069,0
1999-11-05,30.500000,30.500000,30.500000,30.500000,22.102491,0
1999-11-08,30.690001,30.690001,30.690001,30.690001,22.240175,0
1999-11-09,30.450001,30.450001,30.450001,30.450001,22.066259,0
1999-11-10,30.629999,30.629999,30.629999,30.629999,22.196695,0
1999-11-11,30.740000,30.740000,30.740000,30.740000,22.276405,0
1999-11-12,31.090000,31.090000,31.090000,31.090000,22.530046,0
1999-11-15,31.100000,31.100000,31.100000,31.100000,22.537294,0
1999-11-16,31.660000,31.660000,31.660000,31.660000,22.943106,0
1999-11-17,31.480000,31.480000,31.480000,31.480000,22.812672,0
1999-11-18,31.840000,31.840000,31.840000,31.840000,23.073547,0
1999-11-19,31.780001,31.780001,31.780001,31.780001,23.030075,0
1999-11-22,31.790001,31.790001,31.790001,31.790001,23.037315,0
1999-11-23,31.389999,31.389999,31.389999,31.389999,22.747452,0
1999-11-24,31.670000,31.670000,31.670000,31.670000,22.950352,0
1999-11-26,31.730000,31.730000,31.730000,31.730000,22.993837,0
1999-11-29,31.530001,31.530001,31.530001,31.530001,22.848900,0
1999-11-30,31.129999,31.129999,31.129999,31.129999,22.559031,0
1999-12-01,31.309999,31.309999,31.309999,31.309999,22.689474,0
1999-12-02,31.660000,31.660000,31.660000,31.660000,22.943106,0
1999-12-03,32.169998,32.169998,32.169998,32.169998,23.312695,0
1999-12-06,32.020000,32.020000,32.020000,32.020000,23.203987,0
1999-12-07,31.870001,31.870001,31.870001,31.870001,23.095287,0
1999-12-08,31.820000,31.820000,31.820000,31.820000,23.059065,0
1999-12-09,31.930000,31.930000,31.930000,31.930000,23.138771,0
1999-12-10,32.099998,32.099998,32.099998,32.099998,23.261965,0
1999-12-13,32.080002,32.080002,32.080002,32.080002,23.247477,0
1999-12-14,31.700001,31.700001,31.700001,31.700001,22.972105,0
1999-12-15,31.860001,31.860001,31.860001,31.860001,23.088047,0
1999-12-16,32.040001,32.040001,32.040001,32.040001,23.218491,0
1999-12-17,32.110001,32.110001,32.110001,32.110001,23.269215,0
1999-12-20,32.099998,32.099998,32.099998,32.099998,23.261965,0
1999-12-21,32.290001,32.290001,32.290001,32.290001,23.594442,0
1999-12-22,32.389999,32.389999,32.389999,32.389999,23.667511,0
1999-12-23,32.830002,32.830002,32.830002,32.830002,23.989019,0
1999-12-27,32.759998,32.759998,32.759998,32.759998,23.937872,0
1999-12-28,32.820000,32.820000,32.820000,32.820000,23.981709,0
1999-12-29,33.029999,33.029999,33.029999,33.029999,24.135160,0
1999-12-30,33.040001,33.040001,33.040001,33.040001,24.142466,0
1999-12-31,33.220001,33.220001,33.220001,33.220001,24.274000,0
2000-01-03,32.970001,32.970001,32.970001,32.970001,24.091320,0
2000-01-04,31.670000,31.670000,31.670000,31.670000,23.141399,0
2000-01-05,31.690001,31.690001,31.690001,31.690001,23.156021,0
2000-01-06,31.590000,31.590000,31.590000,31.590000,23.082943,0
2000-01-07,32.470001,32.470001,32.470001,32.470001,23.725965,0
2000-01-10,33.020000,33.020000,33.020000,33.020000,24.127853,0
2000-01-11,32.509998,32.509998,32.509998,32.509998,23.755194,0
2000-01-12,32.290001,32.290001,32.290001,32.290001,23.594442,0
2000-01-13,32.790001,32.790001,32.790001,32.790001,23.959795,0
2000-01-14,33.180000,33.180000,33.180000,33.180000,24.244762,0
2000-01-18,33.099998,33.099998,33.099998,33.099998,24.186316,0
2000-01-19,33.230000,33.230000,33.230000,33.230000,24.281298,0
2000-01-20,33.150002,33.150002,33.150002,33.150002,24.222845,0
2000-01-21,33.200001,33.200001,33.200001,33.200001,24.259384,0
2000-01-24,32.330002,32.330002,32.330002,32.330002,23.623676,0
2000-01-25,32.500000,32.500000,32.500000,32.500000,23.747885,0
2000-01-26,32.369999,32.369999,32.369999,32.369999,23.652895,0
2000-01-27,32.230000,32.230000,32.230000,32.230000,23.550594,0
2000-01-28,31.320000,31.320000,31.320000,31.320000,22.885653,0
2000-01-31,31.830000,31.830000,31.830000,31.830000,23.258305,0
2000-02-01,32.230000,32.230000,32.230000,32.230000,23.550594,0
2000-02-02,32.290001,32.290001,32.290001,32.290001,23.594442,0
2000-02-03,32.750000,32.750000,32.750000,32.750000,23.930561,0
2000-02-04,32.759998,32.759998,32.759998,32.759998,23.937872,0
2000-02-07,32.860001,32.860001,32.860001,32.860001,24.010935,0
2000-02-08,33.270000,33.270000,33.270000,33.270000,24.310524,0
2000-02-09,32.660000,32.660000,32.660000,32.660000,23.864794,0
2000-02-10,32.860001,32.860001,32.860001,32.860001,24.010935,0
2000-02-11,32.270000,32.270000,32.270000,32.270000,23.579823,0
2000-02-14,32.360001,32.360001,32.360001,32.360001,23.645584,0
2000-02-15,32.570000,32.570000,32.570000,32.570000,23.799032,0
2000-02-16,32.380001,32.380001,32.380001,32.380001,23.660208,0
2000-02-17,32.529999,32.529999,32.529999,32.529999,23.769808,0
2000-02-18,31.670000,31.670000,31.670000,31.670000,23.141399,0
2000-02-22,31.719999,31.719999,31.719999,31.719999,23.177931,0
2000-02-23,32.080002,32.080002,32.080002,32.080002,23.440994,0
2000-02-24,32.070000,32.070000,32.070000,32.070000,23.433685,0
2000-02-25,31.740000,31.740000,31.740000,31.740000,23.192554,0
2000-02-28,32.009998,32.009998,32.009998,32.009998,23.389835,0
2000-02-29,32.639999,32.639999,32.639999,32.639999,23.850178,0
2000-03-01,33.070000,33.070000,33.070000,33.070000,24.164389,0
2000-03-02,33.060001,33.060001,33.060001,33.060001,24.157089,0
2000-03-03,33.810001,33.810001,33.810001,33.810001,24.705112,0
2000-03-06,33.540001,33.540001,33.540001,33.540001,24.507818,0
2000-03-07,32.830002,32.830002,32.830002,32.830002,23.989019,0
2000-03-08,33.040001,33.040001,33.040001,33.040001,24.142466,0
2000-03-09,33.849998,33.849998,33.849998,33.849998,24.734333,0
2000-03-10,33.720001,33.720001,33.720001,33.720001,24.639349,0
2000-03-13,33.250000,33.250000,33.250000,33.250000,24.295910,0
2000-03-14,32.500000,32.500000,32.500000,32.500000,23.747885,0
2000-03-15,32.820000,32.820000,32.820000,32.820000,23.981709,0
2000-03-16,34.259998,34.259998,34.259998,34.259998,25.033922,0
2000-03-17,34.439999,34.439999,34.439999,34.439999,25.165453,0
2000-03-20,33.880001,33.880001,33.880001,33.880001,24.756260,0
2000-03-21,34.590000,34.590000,34.590000,34.590000,25.275049,0
2000-03-22,35.020000,35.020000,35.020000,35.020000,25.589260,0
2000-03-23,35.540001,35.540001,35.540001,35.540001,25.969229,0
2000-03-24,35.450001,35.450001,35.450001,35.450001,25.998560,0
2000-03-27,35.330002,35.330002,35.330002,35.330002,25.910553,0
2000-03-28,34.860001,34.860001,34.860001,34.860001,25.565866,0
2000-03-29,34.560001,34.560001,34.560001,34.560001,25.345840,0
2000-03-30,33.990002,33.990002,33.990002,33.990002,24.927822,0
2000-03-31,34.369999,34.369999,34.369999,34.369999,25.206507,0
2000-04-03,33.950001,33.950001,33.950001,33.950001,24.898481,0
2000-04-04,33.549999,33.549999,33.549999,33.549999,24.605127,0
2000-04-05,33.540001,33.540001,33.540001,33.540001,24.597790,0
2000-04-06,34.029999,34.029999,34.029999,34.029999,24.957151,0
2000-04-07,34.500000,34.500000,34.500000,34.500000,25.301840,0
2000-04-10,33.869999,33.869999,33.869999,33.869999,24.839811,0
2000-04-11,33.599998,33.599998,33.599998,33.599998,24.641798,0
2000-04-12,32.669998,32.669998,32.669998,32.669998,23.959753,0
2000-04-13,32.070000,32.070000,32.070000,32.070000,23.519716,0
2000-04-14,30.000000,30.000000,30.000000,30.000000,22.001608,0
2000-04-17,30.900000,30.900000,30.900000,30.900000,22.661652,0
2000-04-18,32.060001,32.060001,32.060001,32.060001,23.512384,0
2000-04-19,31.799999,31.799999,31.799999,31.799999,23.321697,0
2000-04-20,31.870001,31.870001,31.870001,31.870001,23.373034,0
2000-04-24,31.570000,31.570000,31.570000,31.570000,23.153019,0
2000-04-25,32.730000,32.730000,32.730000,32.730000,24.003750,0
2000-04-26,32.349998,32.349998,32.349998,32.349998,23.725061,0
2000-04-27,32.580002,32.580002,32.580002,32.580002,23.893744,0
2000-04-28,32.580002,32.580002,32.580002,32.580002,23.893744,0
2000-05-01,33.029999,33.029999,33.029999,33.029999,24.223768,0
2000-05-02,32.380001,32.380001,32.380001,32.380001,23.747065,0
2000-05-03,31.709999,31.709999,31.709999,31.709999,23.255705,0
2000-05-04,31.730000,31.730000,31.730000,31.730000,23.270361,0
2000-05-05,32.220001,32.220001,32.220001,32.220001,23.629717,0
2000-05-08,31.930000,31.930000,31.930000,31.930000,23.417040,0
2000-05-09,31.580000,31.580000,31.580000,31.580000,23.160349,0
2000-05-10,30.790001,30.790001,30.790001,30.790001,22.580980,0
2000-05-11,31.400000,31.400000,31.400000,31.400000,23.028343,0
2000-05-12,31.670000,31.670000,31.670000,31.670000,23.226360,0
2000-05-15,32.360001,32.360001,32.360001,32.360001,23.732403,0
2000-05-16,32.750000,32.750000,32.750000,32.750000,24.018425,0
2000-05-17,32.320000,32.320000,32.320000,32.320000,23.703056,0
2000-05-18,32.000000,32.000000,32.000000,32.000000,23.468382,0
2000-05-19,31.270000,31.270000,31.270000,31.270000,22.933006,0
2000-05-22,31.059999,31.059999,31.059999,31.059999,22.778996,0
2000-05-23,30.379999,30.379999,30.379999,30.379999,22.280294,0
2000-05-24,30.850000,30.850000,30.850000,30.850000,22.624985,0
2000-05-25,30.469999,30.469999,30.469999,30.469999,22.346294,0
2000-05-26,30.400000,30.400000,30.400000,30.400000,22.294962,0
2000-05-30,31.530001,31.530001,31.530001,31.530001,23.123686,0
2000-05-31,31.469999,31.469999,31.469999,31.469999,23.079676,0
2000-06-01,32.230000,32.230000,32.230000,32.230000,23.637053,0
2000-06-02,33.119999,33.119999,33.119999,33.119999,24.289774,0
2000-06-05,32.980000,32.980000,32.980000,32.980000,24.187096,0
2000-06-06,32.720001,32.720001,32.720001,32.720001,23.996416,0
2000-06-07,33.080002,33.080002,33.080002,33.080002,24.260439,0
2000-06-08,32.880001,32.880001,32.880001,32.880001,24.113756,0
2000-06-09,32.889999,32.889999,32.889999,32.889999,24.121096,0
2000-06-12,32.509998,32.509998,32.509998,32.509998,23.842403,0
2000-06-13,32.990002,32.990002,32.990002,32.990002,24.194433,0
2000-06-14,32.950001,32.950001,32.950001,32.950001,24.165098,0
2000-06-15,33.110001,33.110001,33.110001,33.110001,24.282446,0
2000-06-16,32.869999,32.869999,32.869999,32.869999,24.106426,0
2000-06-19,33.410000,33.410000,33.410000,33.410000,24.502459,0
2000-06-20,33.310001,33.310001,33.310001,33.310001,24.429119,0
2000-06-21,33.419998,33.419998,33.419998,33.419998,24.509783,0
2000-06-22,32.799999,32.799999,32.799999,32.799999,24.055088,0
2000-06-23,32.419998,32.419998,32.419998,32.419998,23.834536,0
2000-06-26,32.720001,32.720001,32.720001,32.720001,24.055088,0
2000-06-27,32.549999,32.549999,32.549999,32.549999,23.930103,0
2000-06-28,32.779999,32.779999,32.779999,32.779999,24.099194,0
2000-06-29,32.540001,32.540001,32.540001,32.540001,23.922750,0
2000-06-30,32.779999,32.779999,32.779999,32.779999,24.099194,0
2000-07-03,33.110001,33.110001,33.110001,33.110001,24.341812,0
2000-07-05,32.590000,32.590000,32.590000,32.590000,23.959513,0
2000-07-06,32.880001,32.880001,32.880001,32.880001,24.172716,0
2000-07-07,33.369999,33.369999,33.369999,33.369999,24.532955,0
2000-07-10,33.320000,33.320000,33.320000,33.320000,24.496195,0
2000-07-11,33.380001,33.380001,33.380001,33.380001,24.540298,0
2000-07-12,33.779999,33.779999,33.779999,33.779999,24.834381,0
2000-07-13,33.930000,33.930000,33.930000,33.930000,24.944664,0
2000-07-14,34.250000,34.250000,34.250000,34.250000,25.179907,0
2000-07-17,34.290001,34.290001,34.290001,34.290001,25.209324,0
2000-07-18,33.849998,33.849998,33.849998,33.849998,24.885839,0
2000-07-19,33.480000,33.480000,33.480000,33.480000,24.613825,0
2000-07-20,33.919998,33.919998,33.919998,33.919998,24.937305,0
2000-07-21,33.480000,33.480000,33.480000,33.480000,24.613825,0
2000-07-24,33.029999,33.029999,33.029999,33.029999,24.282991,0
2000-07-25,33.200001,33.200001,33.200001,33.200001,24.407978,0
2000-07-26,32.790001,32.790001,32.790001,32.790001,24.106550,0
2000-07-27,32.529999,32.529999,32.529999,32.529999,23.915407,0
2000-07-28,31.809999,31.809999,31.809999,31.809999,23.386074,0
2000-07-31,32.139999,32.139999,32.139999,32.139999,23.628683,0
2000-08-01,32.220001,32.220001,32.220001,32.220001,23.687490,0
2000-08-02,32.240002,32.240002,32.240002,32.240002,23.702202,0
2000-08-03,32.570000,32.570000,32.570000,32.570000,23.944809,0
2000-08-04,32.849998,32.849998,32.849998,32.849998,24.150658,0
2000-08-07,33.230000,33.230000,33.230000,33.230000,24.430019,0
2000-08-08,33.270000,33.270000,33.270000,33.270000,24.459433,0
2000-08-09,33.070000,33.070000,33.070000,33.070000,24.312397,0
2000-08-10,32.770000,32.770000,32.770000,32.770000,24.091848,0
2000-08-11,33.070000,33.070000,33.070000,33.070000,24.312397,0
2000-08-14,33.480000,33.480000,33.480000,33.480000,24.613825,0
2000-08-15,33.330002,33.330002,33.330002,33.330002,24.503548,0
2000-08-16,33.270000,33.270000,33.270000,33.270000,24.459433,0
2000-08-17,33.650002,33.650002,33.650002,33.650002,24.738804,0
2000-08-18,33.570000,33.570000,33.570000,33.570000,24.679987,0
2000-08-21,33.720001,33.720001,33.720001,33.720001,24.790264,0
2000-08-22,33.720001,33.720001,33.720001,33.720001,24.790264,0
2000-08-23,33.910000,33.910000,33.910000,33.910000,24.929949,0
2000-08-24,34.029999,34.029999,34.029999,34.029999,25.018167,0
2000-08-25,34.020000,34.020000,34.020000,34.020000,25.010822,0
2000-08-28,34.180000,34.180000,34.180000,34.180000,25.128445,0
2000-08-29,34.150002,34.150002,34.150002,34.150002,25.106394,0
2000-08-30,34.099998,34.099998,34.099998,34.099998,25.069643,0
2000-08-31,34.480000,34.480000,34.480000,34.480000,25.349014,0
2000-09-01,34.599998,34.599998,34.599998,34.599998,25.437229,0
2000-09-05,34.290001,34.290001,34.290001,34.290001,25.209324,0
2000-09-06,33.919998,33.919998,33.919998,33.919998,24.937305,0
2000-09-07,34.189999,34.189999,34.189999,34.189999,25.135798,0
2000-09-08,33.939999,33.939999,33.939999,33.939999,24.952009,0
2000-09-11,33.810001,33.810001,33.810001,33.810001,24.856440,0
2000-09-12,33.669998,33.669998,33.669998,33.669998,24.753508,0
2000-09-13,33.759998,33.759998,33.759998,33.759998,24.819672,0
2000-09-14,33.759998,33.759998,33.759998,33.759998,24.819672,0
2000-09-15,33.369999,33.369999,33.369999,33.369999,24.532955,0
2000-09-18,32.779999,32.779999,32.779999,32.779999,24.099194,0
2000-09-19,33.189999,33.189999,33.189999,33.189999,24.400621,0
2000-09-20,33.060001,33.060001,33.060001,33.060001,24.305052,0
2000-09-21,32.930000,32.930000,32.930000,32.930000,24.209469,0
2000-09-22,32.939999,32.939999,32.939999,32.939999,24.283197,0
2000-09-25,32.759998,32.759998,32.759998,32.759998,24.150497,0
2000-09-26,32.459999,32.459999,32.459999,32.459999,23.929340,0
2000-09-27,32.419998,32.419998,32.419998,32.419998,23.899853,0
2000-09-28,33.189999,33.189999,33.189999,33.189999,24.467495,0
2000-09-29,32.779999,32.779999,32.779999,32.779999,24.165241,0
2000-10-02,32.560001,32.560001,32.560001,32.560001,24.003065,0
2000-10-03,32.180000,32.180000,32.180000,32.180000,23.722927,0
2000-10-04,32.400002,32.400002,32.400002,32.400002,23.885117,0
2000-10-05,32.330002,32.330002,32.330002,32.330002,23.833511,0
2000-10-06,31.650000,31.650000,31.650000,31.650000,23.332203,0
2000-10-09,31.549999,31.549999,31.549999,31.549999,23.258495,0
2000-10-10,31.120001,31.120001,31.120001,31.120001,22.941498,0
2000-10-11,30.590000,30.590000,30.590000,30.590000,22.550791,0
2000-10-12,29.760000,29.760000,29.760000,29.760000,21.938913,0
2000-10-13,30.860001,30.860001,30.860001,30.860001,22.749830,0
2000-10-16,30.940001,30.940001,30.940001,30.940001,22.808802,0
2000-10-17,30.340000,30.340000,30.340000,30.340000,22.366489,0
2000-10-18,30.120001,30.120001,30.120001,30.120001,22.204302,0
2000-10-19,31.200001,31.200001,31.200001,31.200001,23.000471,0
2000-10-20,31.480000,31.480000,31.480000,31.480000,23.206886,0
2000-10-23,31.490000,31.490000,31.490000,31.490000,23.214256,0
2000-10-24,31.450001,31.450001,31.450001,31.450001,23.184782,0
2000-10-25,30.690001,30.690001,30.690001,30.690001,22.624498,0
2000-10-26,30.709999,30.709999,30.709999,30.709999,22.639240,0
2000-10-27,31.020000,31.020000,31.020000,31.020000,22.867781,0
2000-10-30,31.270000,31.270000,31.270000,31.270000,23.052080,0
2000-10-31,32.110001,32.110001,32.110001,32.110001,23.671324,0
2000-11-01,31.959999,31.959999,31.959999,31.959999,23.560745,0
2000-11-02,32.290001,32.290001,32.290001,32.290001,23.804016,0
2000-11-03,32.270000,32.270000,32.270000,32.270000,23.789270,0
2000-11-06,32.330002,32.330002,32.330002,32.330002,23.833511,0
2000-11-07,32.330002,32.330002,32.330002,32.330002,23.833511,0
2000-11-08,31.719999,31.719999,31.719999,31.719999,23.383820,0
2000-11-09,31.430000,31.430000,31.430000,31.430000,23.170027,0
2000-11-10,30.610001,30.610001,30.610001,30.610001,22.565538,0
2000-11-13,30.219999,30.219999,30.219999,30.219999,22.278028,0
2000-11-14,31.010000,31.010000,31.010000,31.010000,22.860413,0
2000-11-15,31.200001,31.200001,31.200001,31.200001,23.000471,0
2000-11-16,30.700001,30.700001,30.700001,30.700001,22.631876,0
2000-11-17,30.559999,30.559999,30.559999,30.559999,22.528669,0
2000-11-20,29.840000,29.840000,29.840000,29.840000,21.997881,0
2000-11-21,29.840000,29.840000,29.840000,29.840000,21.997881,0
2000-11-22,29.230000,29.230000,29.230000,29.230000,21.548199,0
2000-11-24,29.830000,29.830000,29.830000,29.830000,21.990517,0
2000-11-27,29.930000,29.930000,29.930000,29.930000,22.064234,0
2000-11-28,29.450001,29.450001,29.450001,29.450001,21.710386,0
2000-11-29,29.510000,29.510000,29.510000,29.510000,21.754612,0
2000-11-30,28.930000,28.930000,28.930000,28.930000,21.327044,0
2000-12-01,29.080000,29.080000,29.080000,29.080000,21.437622,0
2000-12-04,29.190001,29.190001,29.190001,29.190001,21.518721,0
2000-12-05,30.480000,30.480000,30.480000,30.480000,22.469696,0
2000-12-06,29.950001,29.950001,29.950001,29.950001,22.078981,0
2000-12-07,29.780001,29.780001,29.780001,29.780001,21.953663,0
2000-12-08,30.590000,30.590000,30.590000,30.590000,22.550791,0
2000-12-11,30.959999,30.959999,30.959999,30.959999,22.823542,0
2000-12-12,30.650000,30.650000,30.650000,30.650000,22.595018,0
2000-12-13,30.320000,30.320000,30.320000,30.320000,22.351744,0
2000-12-14,29.799999,29.799999,29.799999,29.799999,21.968399,0
2000-12-15,29.230000,29.230000,29.230000,29.230000,21.548199,0
2000-12-18,29.440001,29.440001,29.440001,29.440001,21.703011,0
2000-12-19,28.980000,28.980000,28.980000,28.980000,21.363899,0
2000-12-20,27.799999,27.799999,27.799999,27.799999,20.619238,0
2000-12-21,27.950001,27.950001,27.950001,27.950001,20.730490,0
2000-12-22,28.790001,28.790001,28.790001,28.790001,21.353519,0
2000-12-26,28.969999,28.969999,28.969999,28.969999,21.487026,0
2000-12-27,29.360001,29.360001,29.360001,29.360001,21.776287,0
2000-12-28,29.629999,29.629999,29.629999,29.629999,21.976538,0
2000-12-29,29.260000,29.260000,29.260000,29.260000,21.702124,0
2001-01-02,28.270000,28.270000,28.270000,28.270000,20.967833,0
