Date,Open,High,Low,Close,Adj Close,Volume
1990-11-15,9.300000,9.300000,9.300000,9.300000,2.296129,0
1990-11-16,9.330000,9.330000,9.330000,9.330000,2.303535,0
1990-11-19,9.310000,9.310000,9.310000,9.310000,2.298602,0
1990-11-20,9.320000,9.320000,9.320000,9.320000,2.301069,0
1990-11-21,9.340000,9.340000,9.340000,9.340000,2.306006,0
1990-11-23,9.340000,9.340000,9.340000,9.340000,2.306006,0
1990-11-26,9.340000,9.340000,9.340000,9.340000,2.306006,0
1990-11-27,9.340000,9.340000,9.340000,9.340000,2.306006,0
1990-11-28,9.330000,9.330000,9.330000,9.330000,2.303535,0
1990-11-29,9.320000,9.320000,9.320000,9.320000,2.301069,0
1990-11-30,9.340000,9.340000,9.340000,9.340000,2.322201,0
1990-12-03,9.360000,9.360000,9.360000,9.360000,2.327173,0
1990-12-04,9.360000,9.360000,9.360000,9.360000,2.327173,0
1990-12-05,9.380000,9.380000,9.380000,9.380000,2.332144,0
1990-12-06,9.370000,9.370000,9.370000,9.370000,2.329659,0
1990-12-07,9.430000,9.430000,9.430000,9.430000,2.344579,0
1990-12-10,9.460000,9.460000,9.460000,9.460000,2.352036,0
1990-12-11,9.470000,9.470000,9.470000,9.470000,2.354522,0
1990-12-12,9.480000,9.480000,9.480000,9.480000,2.357009,0
1990-12-13,9.460000,9.460000,9.460000,9.460000,2.352036,0
1990-12-14,9.430000,9.430000,9.430000,9.430000,2.344579,0
1990-12-17,9.430000,9.430000,9.430000,9.430000,2.344579,0
1990-12-18,9.450000,9.450000,9.450000,9.450000,2.349551,0
1990-12-19,9.440000,9.440000,9.440000,9.440000,2.347062,0
1990-12-20,9.420000,9.420000,9.420000,9.420000,2.342091,0
1990-12-21,9.400000,9.400000,9.400000,9.400000,2.337118,0
1990-12-24,9.370000,9.370000,9.370000,9.370000,2.329659,0
1990-12-26,9.390000,9.390000,9.390000,9.390000,2.334633,0
1990-12-27,9.400000,9.400000,9.400000,9.400000,2.337118,0
1990-12-28,9.390000,9.390000,9.390000,9.390000,2.334633,0
1990-12-31,9.410000,9.410000,9.410000,9.410000,2.356165,0
1991-01-02,9.460000,9.460000,9.460000,9.460000,2.368686,0
1991-01-03,9.480000,9.480000,9.480000,9.480000,2.373694,0
1991-01-04,9.450000,9.450000,9.450000,9.450000,2.366181,0
1991-01-07,9.400000,9.400000,9.400000,9.400000,2.353661,0
1991-01-08,9.390000,9.390000,9.390000,9.390000,2.351158,0
1991-01-09,9.360000,9.360000,9.360000,9.360000,2.343646,0
1991-01-10,9.380000,9.380000,9.380000,9.380000,2.348654,0
1991-01-11,9.380000,9.380000,9.380000,9.380000,2.348654,0
1991-01-14,9.360000,9.360000,9.360000,9.360000,2.343646,0
1991-01-15,9.360000,9.360000,9.360000,9.360000,2.343646,0
1991-01-16,9.360000,9.360000,9.360000,9.360000,2.343646,0
1991-01-17,9.430000,9.430000,9.430000,9.430000,2.361173,0
1991-01-18,9.450000,9.450000,9.450000,9.450000,2.366181,0
1991-01-21,9.430000,9.430000,9.430000,9.430000,2.361173,0
1991-01-22,9.430000,9.430000,9.430000,9.430000,2.361173,0
1991-01-23,9.440000,9.440000,9.440000,9.440000,2.363677,0
1991-01-24,9.460000,9.460000,9.460000,9.460000,2.368686,0
1991-01-25,9.430000,9.430000,9.430000,9.430000,2.361173,0
1991-01-28,9.440000,9.440000,9.440000,9.440000,2.363677,0
1991-01-29,9.450000,9.450000,9.450000,9.450000,2.366181,0
1991-01-30,9.440000,9.440000,9.440000,9.440000,2.363677,0
1991-01-31,9.450000,9.450000,9.450000,9.450000,2.382586,0
1991-02-01,9.510000,9.510000,9.510000,9.510000,2.397713,0
1991-02-04,9.530000,9.530000,9.530000,9.530000,2.402757,0
1991-02-05,9.540000,9.540000,9.540000,9.540000,2.405279,0
1991-02-06,9.540000,9.540000,9.540000,9.540000,2.405279,0
1991-02-07,9.540000,9.540000,9.540000,9.540000,2.405279,0
1991-02-08,9.560000,9.560000,9.560000,9.560000,2.410321,0
1991-02-11,9.550000,9.550000,9.550000,9.550000,2.407801,0
1991-02-12,9.550000,9.550000,9.550000,9.550000,2.407801,0
1991-02-13,9.550000,9.550000,9.550000,9.550000,2.407801,0
1991-02-14,9.550000,9.550000,9.550000,9.550000,2.407801,0
1991-02-15,9.550000,9.550000,9.550000,9.550000,2.407801,0
1991-02-19,9.540000,9.540000,9.540000,9.540000,2.405279,0
1991-02-20,9.530000,9.530000,9.530000,9.530000,2.402757,0
1991-02-21,9.510000,9.510000,9.510000,9.510000,2.397713,0
1991-02-22,9.500000,9.500000,9.500000,9.500000,2.395195,0
1991-02-25,9.500000,9.500000,9.500000,9.500000,2.395195,0
1991-02-26,9.480000,9.480000,9.480000,9.480000,2.390149,0
1991-02-27,9.470000,9.470000,9.470000,9.470000,2.387631,0
1991-02-28,9.460000,9.460000,9.460000,9.460000,2.401335,0
1991-03-01,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-04,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-05,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-06,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-07,9.440000,9.440000,9.440000,9.440000,2.396260,0
1991-03-08,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-11,9.440000,9.440000,9.440000,9.440000,2.396260,0
1991-03-12,9.440000,9.440000,9.440000,9.440000,2.396260,0
1991-03-13,9.460000,9.460000,9.460000,9.460000,2.401335,0
1991-03-14,9.470000,9.470000,9.470000,9.470000,2.403877,0
1991-03-15,9.430000,9.430000,9.430000,9.430000,2.393720,0
1991-03-18,9.410000,9.410000,9.410000,9.410000,2.388645,0
1991-03-19,9.370000,9.370000,9.370000,9.370000,2.378489,0
1991-03-20,9.390000,9.390000,9.390000,9.390000,2.383570,0
1991-03-21,9.410000,9.410000,9.410000,9.410000,2.388645,0
1991-03-22,9.410000,9.410000,9.410000,9.410000,2.388645,0
1991-03-25,9.420000,9.420000,9.420000,9.420000,2.391185,0
1991-03-26,9.420000,9.420000,9.420000,9.420000,2.391185,0
1991-03-27,9.440000,9.440000,9.440000,9.440000,2.396260,0
1991-03-28,9.460000,9.460000,9.460000,9.460000,2.417986,0
1991-04-01,9.450000,9.450000,9.450000,9.450000,2.415430,0
1991-04-02,9.460000,9.460000,9.460000,9.460000,2.417986,0
1991-04-03,9.460000,9.460000,9.460000,9.460000,2.417986,0
1991-04-04,9.490000,9.490000,9.490000,9.490000,2.425654,0
1991-04-05,9.490000,9.490000,9.490000,9.490000,2.425654,0
1991-04-08,9.500000,9.500000,9.500000,9.500000,2.428210,0
1991-04-09,9.480000,9.480000,9.480000,9.480000,2.423098,0
1991-04-10,9.450000,9.450000,9.450000,9.450000,2.415430,0
1991-04-11,9.450000,9.450000,9.450000,9.450000,2.415430,0
1991-04-12,9.490000,9.490000,9.490000,9.490000,2.425654,0
1991-04-15,9.510000,9.510000,9.510000,9.510000,2.430765,0
1991-04-16,9.500000,9.500000,9.500000,9.500000,2.428210,0
1991-04-17,9.510000,9.510000,9.510000,9.510000,2.430765,0
1991-04-18,9.480000,9.480000,9.480000,9.480000,2.423098,0
1991-04-19,9.460000,9.460000,9.460000,9.460000,2.417986,0
1991-04-22,9.430000,9.430000,9.430000,9.430000,2.410317,0
1991-04-23,9.440000,9.440000,9.440000,9.440000,2.412874,0
1991-04-24,9.470000,9.470000,9.470000,9.470000,2.420542,0
1991-04-25,9.470000,9.470000,9.470000,9.470000,2.420542,0
1991-04-26,9.470000,9.470000,9.470000,9.470000,2.420542,0
1991-04-29,9.470000,9.470000,9.470000,9.470000,2.420542,0
1991-04-30,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-01,9.500000,9.500000,9.500000,9.500000,2.444733,0
1991-05-02,9.520000,9.520000,9.520000,9.520000,2.449880,0
1991-05-03,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-06,9.480000,9.480000,9.480000,9.480000,2.439587,0
1991-05-07,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-08,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-09,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-10,9.450000,9.450000,9.450000,9.450000,2.431865,0
1991-05-13,9.470000,9.470000,9.470000,9.470000,2.437011,0
1991-05-14,9.440000,9.440000,9.440000,9.440000,2.429291,0
1991-05-15,9.450000,9.450000,9.450000,9.450000,2.431865,0
1991-05-16,9.460000,9.460000,9.460000,9.460000,2.434439,0
1991-05-17,9.470000,9.470000,9.470000,9.470000,2.437011,0
1991-05-20,9.460000,9.460000,9.460000,9.460000,2.434439,0
1991-05-21,9.480000,9.480000,9.480000,9.480000,2.439587,0
1991-05-22,9.480000,9.480000,9.480000,9.480000,2.439587,0
1991-05-23,9.470000,9.470000,9.470000,9.470000,2.437011,0
1991-05-24,9.470000,9.470000,9.470000,9.470000,2.437011,0
1991-05-28,9.480000,9.480000,9.480000,9.480000,2.439587,0
1991-05-29,9.490000,9.490000,9.490000,9.490000,2.442157,0
1991-05-30,9.510000,9.510000,9.510000,9.510000,2.447304,0
1991-05-31,9.490000,9.490000,9.490000,9.490000,2.458705,0
1991-06-03,9.460000,9.460000,9.460000,9.460000,2.450934,0
1991-06-04,9.460000,9.460000,9.460000,9.460000,2.450934,0
1991-06-05,9.430000,9.430000,9.430000,9.430000,2.443162,0
1991-06-06,9.410000,9.410000,9.410000,9.410000,2.437978,0
1991-06-07,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-10,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-11,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-12,9.370000,9.370000,9.370000,9.370000,2.427617,0
1991-06-13,9.370000,9.370000,9.370000,9.370000,2.427617,0
1991-06-14,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-17,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-18,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-19,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-20,9.400000,9.400000,9.400000,9.400000,2.435386,0
1991-06-21,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-24,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-25,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-26,9.380000,9.380000,9.380000,9.380000,2.430206,0
1991-06-27,9.390000,9.390000,9.390000,9.390000,2.432796,0
1991-06-28,9.420000,9.420000,9.420000,9.420000,2.457319,0
1991-07-01,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-02,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-03,9.420000,9.420000,9.420000,9.420000,2.457319,0
1991-07-05,9.390000,9.390000,9.390000,9.390000,2.449492,0
1991-07-08,9.380000,9.380000,9.380000,9.380000,2.446883,0
1991-07-09,9.380000,9.380000,9.380000,9.380000,2.446883,0
1991-07-10,9.390000,9.390000,9.390000,9.390000,2.449492,0
1991-07-11,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-12,9.430000,9.430000,9.430000,9.430000,2.459928,0
1991-07-15,9.430000,9.430000,9.430000,9.430000,2.459928,0
1991-07-16,9.430000,9.430000,9.430000,9.430000,2.459928,0
1991-07-17,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-18,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-19,9.420000,9.420000,9.420000,9.420000,2.457319,0
1991-07-22,9.430000,9.430000,9.430000,9.430000,2.459928,0
1991-07-23,9.410000,9.410000,9.410000,9.410000,2.454711,0
1991-07-24,9.440000,9.440000,9.440000,9.440000,2.462536,0
1991-07-25,9.460000,9.460000,9.460000,9.460000,2.467753,0
1991-07-26,9.460000,9.460000,9.460000,9.460000,2.467753,0
1991-07-29,9.460000,9.460000,9.460000,9.460000,2.467753,0
1991-07-30,9.460000,9.460000,9.460000,9.460000,2.467753,0
1991-07-31,9.480000,9.480000,9.480000,9.480000,2.489814,0
1991-08-01,9.470000,9.470000,9.470000,9.470000,2.487186,0
1991-08-02,9.530000,9.530000,9.530000,9.530000,2.502945,0
1991-08-05,9.540000,9.540000,9.540000,9.540000,2.505573,0
1991-08-06,9.570000,9.570000,9.570000,9.570000,2.513452,0
1991-08-07,9.580000,9.580000,9.580000,9.580000,2.516077,0
1991-08-08,9.560000,9.560000,9.560000,9.560000,2.510826,0
1991-08-09,9.560000,9.560000,9.560000,9.560000,2.510826,0
1991-08-12,9.570000,9.570000,9.570000,9.570000,2.513452,0
1991-08-13,9.580000,9.580000,9.580000,9.580000,2.516077,0
1991-08-14,9.620000,9.620000,9.620000,9.620000,2.526583,0
1991-08-15,9.610000,9.610000,9.610000,9.610000,2.523958,0
1991-08-16,9.620000,9.620000,9.620000,9.620000,2.526583,0
1991-08-19,9.610000,9.610000,9.610000,9.610000,2.523958,0
1991-08-20,9.620000,9.620000,9.620000,9.620000,2.526583,0
1991-08-21,9.620000,9.620000,9.620000,9.620000,2.526583,0
1991-08-22,9.630000,9.630000,9.630000,9.630000,2.529208,0
1991-08-23,9.590000,9.590000,9.590000,9.590000,2.518702,0
1991-08-26,9.580000,9.580000,9.580000,9.580000,2.516077,0
1991-08-27,9.590000,9.590000,9.590000,9.590000,2.518702,0
1991-08-28,9.620000,9.620000,9.620000,9.620000,2.526583,0
1991-08-29,9.650000,9.650000,9.650000,9.650000,2.534461,0
1991-08-30,9.610000,9.610000,9.610000,9.610000,2.540809,0
1991-09-03,9.620000,9.620000,9.620000,9.620000,2.543453,0
1991-09-04,9.620000,9.620000,9.620000,9.620000,2.543453,0
1991-09-05,9.610000,9.610000,9.610000,9.610000,2.540809,0
1991-09-06,9.640000,9.640000,9.640000,9.640000,2.548739,0
1991-09-09,9.660000,9.660000,9.660000,9.660000,2.554028,0
1991-09-10,9.650000,9.650000,9.650000,9.650000,2.551384,0
1991-09-11,9.650000,9.650000,9.650000,9.650000,2.551384,0
1991-09-12,9.680000,9.680000,9.680000,9.680000,2.559314,0
1991-09-13,9.680000,9.680000,9.680000,9.680000,2.559314,0
1991-09-16,9.690000,9.690000,9.690000,9.690000,2.561961,0
1991-09-17,9.700000,9.700000,9.700000,9.700000,2.564602,0
1991-09-18,9.690000,9.690000,9.690000,9.690000,2.561961,0
1991-09-19,9.690000,9.690000,9.690000,9.690000,2.561961,0
1991-09-20,9.700000,9.700000,9.700000,9.700000,2.564602,0
1991-09-23,9.700000,9.700000,9.700000,9.700000,2.564602,0
1991-09-24,9.690000,9.690000,9.690000,9.690000,2.561961,0
1991-09-25,9.690000,9.690000,9.690000,9.690000,2.561961,0
1991-09-26,9.700000,9.700000,9.700000,9.700000,2.564602,0
1991-09-27,9.720000,9.720000,9.720000,9.720000,2.569893,0
1991-09-30,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-01,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-02,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-03,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-04,9.770000,9.770000,9.770000,9.770000,2.600231,0
1991-10-07,9.770000,9.770000,9.770000,9.770000,2.600231,0
1991-10-08,9.760000,9.760000,9.760000,9.760000,2.597569,0
1991-10-09,9.730000,9.730000,9.730000,9.730000,2.589584,0
1991-10-10,9.700000,9.700000,9.700000,9.700000,2.581602,0
1991-10-11,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-14,9.740000,9.740000,9.740000,9.740000,2.592247,0
1991-10-15,9.750000,9.750000,9.750000,9.750000,2.594908,0
1991-10-16,9.760000,9.760000,9.760000,9.760000,2.597569,0
1991-10-17,9.720000,9.720000,9.720000,9.720000,2.586925,0
1991-10-18,9.730000,9.730000,9.730000,9.730000,2.589584,0
1991-10-21,9.690000,9.690000,9.690000,9.690000,2.578942,0
1991-10-22,9.680000,9.680000,9.680000,9.680000,2.576279,0
1991-10-23,9.670000,9.670000,9.670000,9.670000,2.573619,0
1991-10-24,9.690000,9.690000,9.690000,9.690000,2.578942,0
1991-10-25,9.690000,9.690000,9.690000,9.690000,2.578942,0
1991-10-28,9.700000,9.700000,9.700000,9.700000,2.581602,0
1991-10-29,9.750000,9.750000,9.750000,9.750000,2.594908,0
1991-10-30,9.760000,9.760000,9.760000,9.760000,2.597569,0
1991-10-31,9.770000,9.770000,9.770000,9.770000,2.617125,0
1991-11-01,9.770000,9.770000,9.770000,9.770000,2.617125,0
1991-11-04,9.760000,9.760000,9.760000,9.760000,2.614445,0
1991-11-05,9.740000,9.740000,9.740000,9.740000,2.609088,0
1991-11-06,9.750000,9.750000,9.750000,9.750000,2.611766,0
1991-11-07,9.780000,9.780000,9.780000,9.780000,2.619802,0
1991-11-08,9.790000,9.790000,9.790000,9.790000,2.622484,0
1991-11-11,9.790000,9.790000,9.790000,9.790000,2.622484,0
1991-11-12,9.810000,9.810000,9.810000,9.810000,2.627840,0
1991-11-13,9.780000,9.780000,9.780000,9.780000,2.619802,0
1991-11-14,9.800000,9.800000,9.800000,9.800000,2.625161,0
1991-11-15,9.810000,9.810000,9.810000,9.810000,2.627840,0
1991-11-18,9.810000,9.810000,9.810000,9.810000,2.627840,0
1991-11-19,9.800000,9.800000,9.800000,9.800000,2.625161,0
1991-11-20,9.790000,9.790000,9.790000,9.790000,2.622484,0
1991-11-21,9.780000,9.780000,9.780000,9.780000,2.619802,0
1991-11-22,9.770000,9.770000,9.770000,9.770000,2.617125,0
1991-11-25,9.760000,9.760000,9.760000,9.760000,2.614445,0
1991-11-26,9.770000,9.770000,9.770000,9.770000,2.617125,0
1991-11-27,9.770000,9.770000,9.770000,9.770000,2.617125,0
1991-11-29,9.780000,9.780000,9.780000,9.780000,2.636805,0
1991-12-02,9.800000,9.800000,9.800000,9.800000,2.642199,0
1991-12-03,9.810000,9.810000,9.810000,9.810000,2.644896,0
1991-12-04,9.850000,9.850000,9.850000,9.850000,2.655682,0
1991-12-05,9.840000,9.840000,9.840000,9.840000,2.652986,0
1991-12-06,9.850000,9.850000,9.850000,9.850000,2.655682,0
1991-12-09,9.860000,9.860000,9.860000,9.860000,2.658377,0
1991-12-10,9.870000,9.870000,9.870000,9.870000,2.661073,0
1991-12-11,9.870000,9.870000,9.870000,9.870000,2.661073,0
1991-12-12,9.880000,9.880000,9.880000,9.880000,2.663766,0
1991-12-13,9.870000,9.870000,9.870000,9.870000,2.661073,0
1991-12-16,9.870000,9.870000,9.870000,9.870000,2.661073,0
1991-12-17,9.880000,9.880000,9.880000,9.880000,2.663766,0
1991-12-18,9.870000,9.870000,9.870000,9.870000,2.661073,0
1991-12-19,9.900000,9.900000,9.900000,9.900000,2.669159,0
1991-12-20,9.950000,9.950000,9.950000,9.950000,2.682642,0
1991-12-23,9.970000,9.970000,9.970000,9.970000,2.688034,0
1991-12-24,9.970000,9.970000,9.970000,9.970000,2.688034,0
1991-12-26,9.970000,9.970000,9.970000,9.970000,2.688034,0
1991-12-27,9.950000,9.950000,9.950000,9.950000,2.689385,0
1991-12-30,9.970000,9.970000,9.970000,9.970000,2.694791,0
1991-12-31,9.990000,9.990000,9.990000,9.990000,2.717367,0
1992-01-02,9.960000,9.960000,9.960000,9.960000,2.709208,0
1992-01-03,9.950000,9.950000,9.950000,9.950000,2.706487,0
1992-01-06,9.960000,9.960000,9.960000,9.960000,2.709208,0
1992-01-07,9.990000,9.990000,9.990000,9.990000,2.717367,0
1992-01-08,9.990000,9.990000,9.990000,9.990000,2.717367,0
1992-01-09,9.980000,9.980000,9.980000,9.980000,2.714646,0
1992-01-10,9.950000,9.950000,9.950000,9.950000,2.706487,0
1992-01-13,9.940000,9.940000,9.940000,9.940000,2.703768,0
1992-01-14,9.880000,9.880000,9.880000,9.880000,2.687445,0
1992-01-15,9.880000,9.880000,9.880000,9.880000,2.687445,0
1992-01-16,9.850000,9.850000,9.850000,9.850000,2.679286,0
1992-01-17,9.860000,9.860000,9.860000,9.860000,2.682005,0
1992-01-20,9.870000,9.870000,9.870000,9.870000,2.684726,0
1992-01-21,9.890000,9.890000,9.890000,9.890000,2.690167,0
1992-01-22,9.870000,9.870000,9.870000,9.870000,2.684726,0
1992-01-23,9.840000,9.840000,9.840000,9.840000,2.676566,0
1992-01-24,9.820000,9.820000,9.820000,9.820000,2.671125,0
1992-01-27,9.820000,9.820000,9.820000,9.820000,2.671125,0
1992-01-28,9.840000,9.840000,9.840000,9.840000,2.676566,0
1992-01-29,9.810000,9.810000,9.810000,9.810000,2.668405,0
1992-01-30,9.780000,9.780000,9.780000,9.780000,2.660246,0
1992-01-31,9.780000,9.780000,9.780000,9.780000,2.680527,0
1992-02-03,9.760000,9.760000,9.760000,9.760000,2.675045,0
1992-02-04,9.790000,9.790000,9.790000,9.790000,2.683268,0
1992-02-05,9.810000,9.810000,9.810000,9.810000,2.688750,0
1992-02-06,9.820000,9.820000,9.820000,9.820000,2.691488,0
1992-02-07,9.820000,9.820000,9.820000,9.820000,2.691488,0
1992-02-10,9.810000,9.810000,9.810000,9.810000,2.688750,0
1992-02-11,9.800000,9.800000,9.800000,9.800000,2.686010,0
1992-02-12,9.790000,9.790000,9.790000,9.790000,2.683268,0
1992-02-13,9.730000,9.730000,9.730000,9.730000,2.666823,0
1992-02-14,9.730000,9.730000,9.730000,9.730000,2.666823,0
1992-02-18,9.710000,9.710000,9.710000,9.710000,2.661341,0
1992-02-19,9.720000,9.720000,9.720000,9.720000,2.664083,0
1992-02-20,9.730000,9.730000,9.730000,9.730000,2.666823,0
1992-02-21,9.710000,9.710000,9.710000,9.710000,2.661341,0
1992-02-24,9.700000,9.700000,9.700000,9.700000,2.658600,0
1992-02-25,9.710000,9.710000,9.710000,9.710000,2.661341,0
1992-02-26,9.740000,9.740000,9.740000,9.740000,2.669565,0
1992-02-27,9.750000,9.750000,9.750000,9.750000,2.672305,0
1992-02-28,9.780000,9.780000,9.780000,9.780000,2.697683,0
1992-03-02,9.730000,9.730000,9.730000,9.730000,2.683889,0
1992-03-03,9.710000,9.710000,9.710000,9.710000,2.678374,0
1992-03-04,9.710000,9.710000,9.710000,9.710000,2.678374,0
1992-03-05,9.690000,9.690000,9.690000,9.690000,2.672857,0
1992-03-06,9.690000,9.690000,9.690000,9.690000,2.672857,0
1992-03-09,9.720000,9.720000,9.720000,9.720000,2.681133,0
1992-03-10,9.720000,9.720000,9.720000,9.720000,2.681133,0
1992-03-11,9.690000,9.690000,9.690000,9.690000,2.672857,0
1992-03-12,9.650000,9.650000,9.650000,9.650000,2.661823,0
1992-03-13,9.610000,9.610000,9.610000,9.610000,2.650791,0
1992-03-16,9.610000,9.610000,9.610000,9.610000,2.650791,0
1992-03-17,9.630000,9.630000,9.630000,9.630000,2.656306,0
1992-03-18,9.630000,9.630000,9.630000,9.630000,2.656306,0
1992-03-19,9.650000,9.650000,9.650000,9.650000,2.661823,0
1992-03-20,9.620000,9.620000,9.620000,9.620000,2.653546,0
1992-03-23,9.620000,9.620000,9.620000,9.620000,2.653546,0
1992-03-24,9.660000,9.660000,9.660000,9.660000,2.664583,0
1992-03-25,9.670000,9.670000,9.670000,9.670000,2.667342,0
1992-03-26,9.650000,9.650000,9.650000,9.650000,2.661823,0
1992-03-27,9.660000,9.660000,9.660000,9.660000,2.664583,0
1992-03-30,9.670000,9.670000,9.670000,9.670000,2.667342,0
1992-03-31,9.670000,9.670000,9.670000,9.670000,2.684274,0
1992-04-01,9.710000,9.710000,9.710000,9.710000,2.695377,0
1992-04-02,9.700000,9.700000,9.700000,9.700000,2.692600,0
1992-04-03,9.730000,9.730000,9.730000,9.730000,2.700927,0
1992-04-06,9.740000,9.740000,9.740000,9.740000,2.703704,0
1992-04-07,9.740000,9.740000,9.740000,9.740000,2.703704,0
1992-04-08,9.730000,9.730000,9.730000,9.730000,2.700927,0
1992-04-09,9.770000,9.770000,9.770000,9.770000,2.712030,0
1992-04-10,9.770000,9.770000,9.770000,9.770000,2.712030,0
1992-04-13,9.780000,9.780000,9.780000,9.780000,2.714808,0
1992-04-14,9.780000,9.780000,9.780000,9.780000,2.714808,0
1992-04-15,9.770000,9.770000,9.770000,9.770000,2.712030,0
1992-04-16,9.740000,9.740000,9.740000,9.740000,2.703704,0
1992-04-20,9.690000,9.690000,9.690000,9.690000,2.689826,0
1992-04-21,9.690000,9.690000,9.690000,9.690000,2.689826,0
1992-04-22,9.690000,9.690000,9.690000,9.690000,2.689826,0
1992-04-23,9.680000,9.680000,9.680000,9.680000,2.687048,0
1992-04-24,9.690000,9.690000,9.690000,9.690000,2.689826,0
1992-04-27,9.670000,9.670000,9.670000,9.670000,2.684274,0
1992-04-28,9.690000,9.690000,9.690000,9.690000,2.689826,0
1992-04-29,9.680000,9.680000,9.680000,9.680000,2.687048,0
1992-04-30,9.680000,9.680000,9.680000,9.680000,2.703525,0
1992-05-01,9.700000,9.700000,9.700000,9.700000,2.709111,0
1992-05-04,9.700000,9.700000,9.700000,9.700000,2.709111,0
1992-05-05,9.710000,9.710000,9.710000,9.710000,2.711905,0
1992-05-06,9.730000,9.730000,9.730000,9.730000,2.717492,0
1992-05-07,9.730000,9.730000,9.730000,9.730000,2.717492,0
1992-05-08,9.760000,9.760000,9.760000,9.760000,2.725867,0
1992-05-11,9.770000,9.770000,9.770000,9.770000,2.728661,0
1992-05-12,9.790000,9.790000,9.790000,9.790000,2.734248,0
1992-05-13,9.790000,9.790000,9.790000,9.790000,2.734248,0
1992-05-14,9.790000,9.790000,9.790000,9.790000,2.734248,0
1992-05-15,9.810000,9.810000,9.810000,9.810000,2.739835,0
1992-05-18,9.810000,9.810000,9.810000,9.810000,2.739835,0
1992-05-19,9.850000,9.850000,9.850000,9.850000,2.751006,0
1992-05-20,9.830000,9.830000,9.830000,9.830000,2.745420,0
1992-05-21,9.770000,9.770000,9.770000,9.770000,2.728661,0
1992-05-22,9.780000,9.780000,9.780000,9.780000,2.731454,0
1992-05-26,9.730000,9.730000,9.730000,9.730000,2.717492,0
1992-05-27,9.740000,9.740000,9.740000,9.740000,2.720284,0
1992-05-28,9.770000,9.770000,9.770000,9.770000,2.728661,0
1992-05-29,9.800000,9.800000,9.800000,9.800000,2.753670,0
1992-06-01,9.770000,9.770000,9.770000,9.770000,2.745240,0
1992-06-02,9.780000,9.780000,9.780000,9.780000,2.748052,0
1992-06-03,9.790000,9.790000,9.790000,9.790000,2.750860,0
1992-06-04,9.790000,9.790000,9.790000,9.790000,2.750860,0
1992-06-05,9.810000,9.810000,9.810000,9.810000,2.756481,0
1992-06-08,9.810000,9.810000,9.810000,9.810000,2.756481,0
1992-06-09,9.810000,9.810000,9.810000,9.810000,2.756481,0
1992-06-10,9.790000,9.790000,9.790000,9.790000,2.750860,0
1992-06-11,9.810000,9.810000,9.810000,9.810000,2.756481,0
1992-06-12,9.820000,9.820000,9.820000,9.820000,2.759289,0
1992-06-15,9.820000,9.820000,9.820000,9.820000,2.759289,0
1992-06-16,9.840000,9.840000,9.840000,9.840000,2.764909,0
1992-06-17,9.860000,9.860000,9.860000,9.860000,2.770532,0
1992-06-18,9.870000,9.870000,9.870000,9.870000,2.773343,0
1992-06-19,9.850000,9.850000,9.850000,9.850000,2.767723,0
1992-06-22,9.840000,9.840000,9.840000,9.840000,2.764909,0
1992-06-23,9.830000,9.830000,9.830000,9.830000,2.762099,0
1992-06-24,9.850000,9.850000,9.850000,9.850000,2.767723,0
1992-06-25,9.870000,9.870000,9.870000,9.870000,2.773343,0
1992-06-26,9.870000,9.870000,9.870000,9.870000,2.773343,0
1992-06-29,9.870000,9.870000,9.870000,9.870000,2.773343,0
1992-06-30,9.870000,9.870000,9.870000,9.870000,2.790020,0
1992-07-01,9.880000,9.880000,9.880000,9.880000,2.792845,0
